date,institution_id,meal,leftover_bucket,est_waste_kg,staff_notes
01-01-2024,UNIV_001,breakfast,medium,20.7,
01-01-2024,UNIV_001,lunch,medium,24.1,
01-01-2024,UNIV_001,dinner,medium,12.2,
01-01-2024,CORP_001,breakfast,medium,18.3,
01-01-2024,CORP_001,lunch,low,8,
01-01-2024,CORP_001,dinner,medium,21.2,
02-01-2024,UNIV_001,breakfast,high,38.9,
02-01-2024,UNIV_001,lunch,high,48.5,
02-01-2024,UNIV_001,dinner,medium,23.8,
02-01-2024,CORP_001,breakfast,high,59,
02-01-2024,CORP_001,lunch,low,3,
02-01-2024,CORP_001,dinner,low,7.3,
03-01-2024,UNIV_001,breakfast,high,26.5,
03-01-2024,UNIV_001,lunch,low,2.4,
03-01-2024,UNIV_001,dinner,medium,9.1,
03-01-2024,CORP_001,breakfast,medium,8.1,
03-01-2024,CORP_001,lunch,high,57.7,
03-01-2024,CORP_001,dinner,medium,21.1,
04-01-2024,UNIV_001,breakfast,medium,19.1,
04-01-2024,UNIV_001,lunch,medium,14,
04-01-2024,UNIV_001,dinner,medium,10.4,
04-01-2024,CORP_001,breakfast,medium,24.1,
04-01-2024,CORP_001,lunch,medium,18.3,
04-01-2024,CORP_001,dinner,high,54.8,
05-01-2024,UNIV_001,breakfast,low,2.1,
05-01-2024,UNIV_001,lunch,low,6.5,
05-01-2024,UNIV_001,dinner,high,28.7,
05-01-2024,CORP_001,breakfast,low,2.4,
05-01-2024,CORP_001,lunch,low,6.2,
05-01-2024,CORP_001,dinner,medium,20.1,
06-01-2024,UNIV_001,breakfast,medium,13.7,
06-01-2024,UNIV_001,lunch,high,37.4,
06-01-2024,UNIV_001,dinner,high,45.8,
06-01-2024,CORP_001,breakfast,high,58.3,
06-01-2024,CORP_001,lunch,medium,12.1,
06-01-2024,CORP_001,dinner,high,53.4,
07-01-2024,UNIV_001,breakfast,high,45.1,
07-01-2024,UNIV_001,lunch,high,43.8,
07-01-2024,UNIV_001,dinner,medium,16.2,
07-01-2024,CORP_001,breakfast,high,46.2,
07-01-2024,CORP_001,lunch,medium,21.1,
07-01-2024,CORP_001,dinner,high,31.8,
08-01-2024,UNIV_001,breakfast,high,28,
08-01-2024,UNIV_001,lunch,medium,18.6,
08-01-2024,UNIV_001,dinner,medium,17.3,
08-01-2024,CORP_001,breakfast,high,33.5,
08-01-2024,CORP_001,lunch,low,4.7,
08-01-2024,CORP_001,dinner,high,56.3,
09-01-2024,UNIV_001,breakfast,high,58.2,
09-01-2024,UNIV_001,lunch,low,6.6,
09-01-2024,UNIV_001,dinner,high,35.6,
09-01-2024,CORP_001,breakfast,medium,20.4,
09-01-2024,CORP_001,lunch,low,6,
09-01-2024,CORP_001,dinner,high,33.1,
10-01-2024,UNIV_001,breakfast,high,36.2,
10-01-2024,UNIV_001,lunch,low,7.4,
10-01-2024,UNIV_001,dinner,medium,13.6,
10-01-2024,CORP_001,breakfast,medium,17,
10-01-2024,CORP_001,lunch,low,2.1,
10-01-2024,CORP_001,dinner,high,38.5,
11-01-2024,UNIV_001,breakfast,medium,17.9,
11-01-2024,UNIV_001,lunch,medium,11.4,
11-01-2024,UNIV_001,dinner,medium,9.1,
11-01-2024,CORP_001,breakfast,high,56.9,
11-01-2024,CORP_001,lunch,low,6.6,
11-01-2024,CORP_001,dinner,medium,11.9,
12-01-2024,UNIV_001,breakfast,high,45.1,
12-01-2024,UNIV_001,lunch,medium,23.6,
12-01-2024,UNIV_001,dinner,medium,15.1,
12-01-2024,CORP_001,breakfast,medium,16,
12-01-2024,CORP_001,lunch,medium,10.8,
12-01-2024,CORP_001,dinner,high,42.8,
13-01-2024,UNIV_001,breakfast,medium,9.4,
13-01-2024,UNIV_001,lunch,medium,16.5,
13-01-2024,UNIV_001,dinner,high,39.3,
13-01-2024,CORP_001,breakfast,high,45.9,
13-01-2024,CORP_001,lunch,high,26.9,
13-01-2024,CORP_001,dinner,high,29.6,
14-01-2024,UNIV_001,breakfast,high,41,
14-01-2024,UNIV_001,lunch,high,49.6,
14-01-2024,UNIV_001,dinner,high,41.2,
14-01-2024,CORP_001,breakfast,medium,19.8,
14-01-2024,CORP_001,lunch,high,31.5,
14-01-2024,CORP_001,dinner,high,48.4,
15-01-2024,UNIV_001,breakfast,high,35.9,
15-01-2024,UNIV_001,lunch,low,2.4,
15-01-2024,UNIV_001,dinner,medium,21.7,
15-01-2024,CORP_001,breakfast,medium,19.1,
15-01-2024,CORP_001,lunch,medium,16.4,
15-01-2024,CORP_001,dinner,low,2.3,
16-01-2024,UNIV_001,breakfast,medium,15.8,
16-01-2024,UNIV_001,lunch,low,3.8,
16-01-2024,UNIV_001,dinner,medium,14.2,
16-01-2024,CORP_001,breakfast,medium,15.8,
16-01-2024,CORP_001,lunch,high,30.2,
16-01-2024,CORP_001,dinner,medium,22.8,
17-01-2024,UNIV_001,breakfast,medium,23.8,
17-01-2024,UNIV_001,lunch,medium,16.5,
17-01-2024,UNIV_001,dinner,low,3.3,
17-01-2024,CORP_001,breakfast,medium,18.9,
17-01-2024,CORP_001,lunch,low,6.8,
17-01-2024,CORP_001,dinner,high,38.7,
18-01-2024,UNIV_001,breakfast,medium,22.8,
18-01-2024,UNIV_001,lunch,medium,18.2,
18-01-2024,UNIV_001,dinner,medium,12.1,
18-01-2024,CORP_001,breakfast,high,40.4,
18-01-2024,CORP_001,lunch,medium,12.1,
18-01-2024,CORP_001,dinner,medium,19.1,
19-01-2024,UNIV_001,breakfast,medium,17.1,
19-01-2024,UNIV_001,lunch,medium,22.1,
19-01-2024,UNIV_001,dinner,medium,10,
19-01-2024,CORP_001,breakfast,high,52.8,
19-01-2024,CORP_001,lunch,high,33.5,
19-01-2024,CORP_001,dinner,medium,21.7,
20-01-2024,UNIV_001,breakfast,high,36.7,
20-01-2024,UNIV_001,lunch,medium,9.2,
20-01-2024,UNIV_001,dinner,high,55.3,
20-01-2024,CORP_001,breakfast,high,29,
20-01-2024,CORP_001,lunch,high,36.5,
20-01-2024,CORP_001,dinner,high,59.9,
21-01-2024,UNIV_001,breakfast,high,36.8,
21-01-2024,UNIV_001,lunch,high,56.7,
21-01-2024,UNIV_001,dinner,medium,11.7,
21-01-2024,CORP_001,breakfast,high,54.2,
21-01-2024,CORP_001,lunch,high,56.9,
21-01-2024,CORP_001,dinner,high,43.9,
22-01-2024,UNIV_001,breakfast,high,35.3,
22-01-2024,UNIV_001,lunch,medium,18.4,
22-01-2024,UNIV_001,dinner,medium,17.1,
22-01-2024,CORP_001,breakfast,medium,12.7,
22-01-2024,CORP_001,lunch,low,2,
22-01-2024,CORP_001,dinner,low,7.9,
23-01-2024,UNIV_001,breakfast,high,35,
23-01-2024,UNIV_001,lunch,low,6.6,
23-01-2024,UNIV_001,dinner,medium,21,
23-01-2024,CORP_001,breakfast,high,26.2,
23-01-2024,CORP_001,lunch,low,7.8,
23-01-2024,CORP_001,dinner,medium,22.8,
24-01-2024,UNIV_001,breakfast,medium,24.1,
24-01-2024,UNIV_001,lunch,low,4.1,
24-01-2024,UNIV_001,dinner,high,53.9,
24-01-2024,CORP_001,breakfast,medium,24.7,
24-01-2024,CORP_001,lunch,low,7.9,
24-01-2024,CORP_001,dinner,high,38.1,
25-01-2024,UNIV_001,breakfast,low,4.5,
25-01-2024,UNIV_001,lunch,low,5.3,
25-01-2024,UNIV_001,dinner,medium,17.6,
25-01-2024,CORP_001,breakfast,medium,18.6,
25-01-2024,CORP_001,lunch,medium,23.6,
25-01-2024,CORP_001,dinner,medium,12.6,
26-01-2024,UNIV_001,breakfast,low,4.6,
26-01-2024,UNIV_001,lunch,high,37.2,
26-01-2024,UNIV_001,dinner,high,39.9,
26-01-2024,CORP_001,breakfast,high,39.6,
26-01-2024,CORP_001,lunch,medium,18.3,
26-01-2024,CORP_001,dinner,high,58.2,
27-01-2024,UNIV_001,breakfast,high,53.3,
27-01-2024,UNIV_001,lunch,medium,23.8,
27-01-2024,UNIV_001,dinner,medium,9.2,
27-01-2024,CORP_001,breakfast,high,54.6,
27-01-2024,CORP_001,lunch,high,54.2,
27-01-2024,CORP_001,dinner,medium,11.3,
28-01-2024,UNIV_001,breakfast,medium,11.7,
28-01-2024,UNIV_001,lunch,low,2.9,
28-01-2024,UNIV_001,dinner,high,48.7,
28-01-2024,CORP_001,breakfast,high,44,
28-01-2024,CORP_001,lunch,high,29.5,
28-01-2024,CORP_001,dinner,high,29.1,
29-01-2024,UNIV_001,breakfast,medium,16.2,
29-01-2024,UNIV_001,lunch,low,2.7,
29-01-2024,UNIV_001,dinner,medium,18,
29-01-2024,CORP_001,breakfast,medium,22.4,
29-01-2024,CORP_001,lunch,medium,22.2,
29-01-2024,CORP_001,dinner,medium,21.3,
30-01-2024,UNIV_001,breakfast,high,45.8,
30-01-2024,UNIV_001,lunch,medium,14.9,
30-01-2024,UNIV_001,dinner,medium,15.4,
30-01-2024,CORP_001,breakfast,low,4.9,
30-01-2024,CORP_001,lunch,low,3.1,
30-01-2024,CORP_001,dinner,low,5.9,
31-01-2024,UNIV_001,breakfast,high,56.9,
31-01-2024,UNIV_001,lunch,high,52,
31-01-2024,UNIV_001,dinner,low,6.6,
31-01-2024,CORP_001,breakfast,high,42.4,
31-01-2024,CORP_001,lunch,low,5.5,
31-01-2024,CORP_001,dinner,medium,9.2,
01-02-2024,UNIV_001,breakfast,low,6.5,
01-02-2024,UNIV_001,lunch,high,52.2,
01-02-2024,UNIV_001,dinner,high,57.1,
01-02-2024,CORP_001,breakfast,medium,8.8,
01-02-2024,CORP_001,lunch,low,6.6,
01-02-2024,CORP_001,dinner,low,2.8,
02-02-2024,UNIV_001,breakfast,medium,18.4,
02-02-2024,UNIV_001,lunch,medium,14.2,
02-02-2024,UNIV_001,dinner,medium,8.2,
02-02-2024,CORP_001,breakfast,high,48.5,
02-02-2024,CORP_001,lunch,low,6.3,
02-02-2024,CORP_001,dinner,medium,15.7,
03-02-2024,UNIV_001,breakfast,high,43,
03-02-2024,UNIV_001,lunch,medium,16.3,
03-02-2024,UNIV_001,dinner,low,3.1,
03-02-2024,CORP_001,breakfast,high,36,
03-02-2024,CORP_001,lunch,high,49.6,
03-02-2024,CORP_001,dinner,low,2.9,
04-02-2024,UNIV_001,breakfast,high,47.1,
04-02-2024,UNIV_001,lunch,medium,13,
04-02-2024,UNIV_001,dinner,high,55.9,
04-02-2024,CORP_001,breakfast,high,26,
04-02-2024,CORP_001,lunch,high,58,
04-02-2024,CORP_001,dinner,high,46,
05-02-2024,UNIV_001,breakfast,medium,24.5,
05-02-2024,UNIV_001,lunch,medium,13.7,
05-02-2024,UNIV_001,dinner,low,2.7,
05-02-2024,CORP_001,breakfast,medium,8.2,
05-02-2024,CORP_001,lunch,low,5.9,
05-02-2024,CORP_001,dinner,medium,10.4,
06-02-2024,UNIV_001,breakfast,medium,20.5,
06-02-2024,UNIV_001,lunch,low,3.9,
06-02-2024,UNIV_001,dinner,high,38.2,
06-02-2024,CORP_001,breakfast,low,4.4,
06-02-2024,CORP_001,lunch,medium,14.2,
06-02-2024,CORP_001,dinner,medium,12.6,
07-02-2024,UNIV_001,breakfast,medium,12.7,
07-02-2024,UNIV_001,lunch,low,3.9,
07-02-2024,UNIV_001,dinner,medium,22.4,
07-02-2024,CORP_001,breakfast,high,48.2,
07-02-2024,CORP_001,lunch,high,36.5,
07-02-2024,CORP_001,dinner,medium,20.9,
08-02-2024,UNIV_001,breakfast,high,56.5,
08-02-2024,UNIV_001,lunch,low,3.5,
08-02-2024,UNIV_001,dinner,low,6.5,
08-02-2024,CORP_001,breakfast,high,37,
08-02-2024,CORP_001,lunch,high,55.5,
08-02-2024,CORP_001,dinner,medium,24.7,
09-02-2024,UNIV_001,breakfast,high,40.7,
09-02-2024,UNIV_001,lunch,low,5.2,
09-02-2024,UNIV_001,dinner,medium,22.7,
09-02-2024,CORP_001,breakfast,high,59.4,
09-02-2024,CORP_001,lunch,low,3.1,
09-02-2024,CORP_001,dinner,high,51,
10-02-2024,UNIV_001,breakfast,high,56.9,
10-02-2024,UNIV_001,lunch,high,28,
10-02-2024,UNIV_001,dinner,medium,14.1,
10-02-2024,CORP_001,breakfast,high,29.8,
10-02-2024,CORP_001,lunch,medium,18.5,
10-02-2024,CORP_001,dinner,high,40.9,
11-02-2024,UNIV_001,breakfast,high,27,
11-02-2024,UNIV_001,lunch,low,6.5,
11-02-2024,UNIV_001,dinner,medium,11.7,
11-02-2024,CORP_001,breakfast,medium,18.5,
11-02-2024,CORP_001,lunch,high,37.9,
11-02-2024,CORP_001,dinner,high,56.2,
12-02-2024,UNIV_001,breakfast,low,3.7,
12-02-2024,UNIV_001,lunch,medium,16.1,
12-02-2024,UNIV_001,dinner,medium,8,
12-02-2024,CORP_001,breakfast,low,6.1,
12-02-2024,CORP_001,lunch,low,3.3,
12-02-2024,CORP_001,dinner,high,35.6,
13-02-2024,UNIV_001,breakfast,high,59.8,
13-02-2024,UNIV_001,lunch,medium,24.8,
13-02-2024,UNIV_001,dinner,medium,13.7,
13-02-2024,CORP_001,breakfast,high,55.7,
13-02-2024,CORP_001,lunch,low,8,
13-02-2024,CORP_001,dinner,high,32.9,
14-02-2024,UNIV_001,breakfast,medium,8.7,
14-02-2024,UNIV_001,lunch,medium,16.8,
14-02-2024,UNIV_001,dinner,high,40.6,
14-02-2024,CORP_001,breakfast,high,28.1,
14-02-2024,CORP_001,lunch,medium,22.8,
14-02-2024,CORP_001,dinner,medium,9.2,
15-02-2024,UNIV_001,breakfast,low,3.9,
15-02-2024,UNIV_001,lunch,high,47,
15-02-2024,UNIV_001,dinner,high,26.4,
15-02-2024,CORP_001,breakfast,high,39,
15-02-2024,CORP_001,lunch,medium,11,
15-02-2024,CORP_001,dinner,medium,21.8,
16-02-2024,UNIV_001,breakfast,medium,22.1,
16-02-2024,UNIV_001,lunch,low,6.3,
16-02-2024,UNIV_001,dinner,high,28.9,
16-02-2024,CORP_001,breakfast,medium,20.5,
16-02-2024,CORP_001,lunch,low,5.7,
16-02-2024,CORP_001,dinner,medium,24,
17-02-2024,UNIV_001,breakfast,medium,23.7,
17-02-2024,UNIV_001,lunch,medium,8.8,
17-02-2024,UNIV_001,dinner,high,50.1,
17-02-2024,CORP_001,breakfast,low,2.6,
17-02-2024,CORP_001,lunch,medium,21.9,
17-02-2024,CORP_001,dinner,high,34.5,
18-02-2024,UNIV_001,breakfast,high,35.1,
18-02-2024,UNIV_001,lunch,high,47,
18-02-2024,UNIV_001,dinner,high,58.1,
18-02-2024,CORP_001,breakfast,high,30.2,
18-02-2024,CORP_001,lunch,high,36.8,
18-02-2024,CORP_001,dinner,high,42.7,
19-02-2024,UNIV_001,breakfast,high,56.8,
19-02-2024,UNIV_001,lunch,low,4.2,
19-02-2024,UNIV_001,dinner,medium,23.6,
19-02-2024,CORP_001,breakfast,low,6.6,
19-02-2024,CORP_001,lunch,medium,19.4,
19-02-2024,CORP_001,dinner,medium,21,
20-02-2024,UNIV_001,breakfast,medium,22,
20-02-2024,UNIV_001,lunch,low,4.6,
20-02-2024,UNIV_001,dinner,high,44.3,
20-02-2024,CORP_001,breakfast,high,30.5,
20-02-2024,CORP_001,lunch,medium,22,
20-02-2024,CORP_001,dinner,low,3.8,
21-02-2024,UNIV_001,breakfast,low,7.7,
21-02-2024,UNIV_001,lunch,low,3.3,
21-02-2024,UNIV_001,dinner,medium,12.4,
21-02-2024,CORP_001,breakfast,medium,11.7,
21-02-2024,CORP_001,lunch,low,3.1,
21-02-2024,CORP_001,dinner,high,45.2,
22-02-2024,UNIV_001,breakfast,high,51.6,
22-02-2024,UNIV_001,lunch,low,6.5,
22-02-2024,UNIV_001,dinner,medium,17.5,
22-02-2024,CORP_001,breakfast,medium,24.3,
22-02-2024,CORP_001,lunch,medium,15.4,
22-02-2024,CORP_001,dinner,medium,18.2,
23-02-2024,UNIV_001,breakfast,high,46.4,
23-02-2024,UNIV_001,lunch,low,3.5,
23-02-2024,UNIV_001,dinner,low,2.1,
23-02-2024,CORP_001,breakfast,low,4.6,
23-02-2024,CORP_001,lunch,low,7.5,
23-02-2024,CORP_001,dinner,high,48.3,
24-02-2024,UNIV_001,breakfast,high,41.4,
24-02-2024,UNIV_001,lunch,high,27,
24-02-2024,UNIV_001,dinner,high,27,
24-02-2024,CORP_001,breakfast,high,29.7,
24-02-2024,CORP_001,lunch,high,43.7,
24-02-2024,CORP_001,dinner,high,27.6,
25-02-2024,UNIV_001,breakfast,low,2.9,
25-02-2024,UNIV_001,lunch,medium,15,
25-02-2024,UNIV_001,dinner,high,54.6,
25-02-2024,CORP_001,breakfast,high,50.8,
25-02-2024,CORP_001,lunch,high,47.7,
25-02-2024,CORP_001,dinner,high,46.5,
26-02-2024,UNIV_001,breakfast,low,2.1,
26-02-2024,UNIV_001,lunch,low,5.4,
26-02-2024,UNIV_001,dinner,medium,24.6,
26-02-2024,CORP_001,breakfast,medium,19.7,
26-02-2024,CORP_001,lunch,low,5.2,
26-02-2024,CORP_001,dinner,high,27.7,
27-02-2024,UNIV_001,breakfast,medium,18.6,
27-02-2024,UNIV_001,lunch,low,3.3,
27-02-2024,UNIV_001,dinner,high,31,
27-02-2024,CORP_001,breakfast,high,49.6,
27-02-2024,CORP_001,lunch,low,3.8,
27-02-2024,CORP_001,dinner,low,3.7,
28-02-2024,UNIV_001,breakfast,medium,13.1,
28-02-2024,UNIV_001,lunch,low,4.2,
28-02-2024,UNIV_001,dinner,high,51.5,
28-02-2024,CORP_001,breakfast,medium,8.4,
28-02-2024,CORP_001,lunch,medium,11.6,
28-02-2024,CORP_001,dinner,medium,10.9,
29-02-2024,UNIV_001,breakfast,medium,20,
29-02-2024,UNIV_001,lunch,low,2.7,
29-02-2024,UNIV_001,dinner,high,51.3,
29-02-2024,CORP_001,breakfast,high,58.4,
29-02-2024,CORP_001,lunch,low,2.8,
29-02-2024,CORP_001,dinner,medium,20.6,
01-03-2024,UNIV_001,breakfast,high,25.4,
01-03-2024,UNIV_001,lunch,low,4.4,
01-03-2024,UNIV_001,dinner,low,4.1,
01-03-2024,CORP_001,breakfast,high,30.7,
01-03-2024,CORP_001,lunch,medium,10.2,
01-03-2024,CORP_001,dinner,medium,14.1,
02-03-2024,UNIV_001,breakfast,high,38,
02-03-2024,UNIV_001,lunch,high,49.5,
02-03-2024,UNIV_001,dinner,medium,24.5,
02-03-2024,CORP_001,breakfast,high,45.7,
02-03-2024,CORP_001,lunch,high,45.8,
02-03-2024,CORP_001,dinner,medium,12.7,
03-03-2024,UNIV_001,breakfast,high,56.9,
03-03-2024,UNIV_001,lunch,medium,9.6,
03-03-2024,UNIV_001,dinner,high,31.6,
03-03-2024,CORP_001,breakfast,high,39.5,
03-03-2024,CORP_001,lunch,high,53.5,
03-03-2024,CORP_001,dinner,high,53,
04-03-2024,UNIV_001,breakfast,low,2.7,
04-03-2024,UNIV_001,lunch,low,7.2,
04-03-2024,UNIV_001,dinner,medium,11.9,
04-03-2024,CORP_001,breakfast,high,36,
04-03-2024,CORP_001,lunch,low,7.8,
04-03-2024,CORP_001,dinner,high,56.7,
05-03-2024,UNIV_001,breakfast,medium,12,
05-03-2024,UNIV_001,lunch,low,6,
05-03-2024,UNIV_001,dinner,low,5.2,
05-03-2024,CORP_001,breakfast,medium,13.1,
05-03-2024,CORP_001,lunch,medium,22.3,
05-03-2024,CORP_001,dinner,low,6.1,
06-03-2024,UNIV_001,breakfast,medium,20.5,
06-03-2024,UNIV_001,lunch,low,7.2,
06-03-2024,UNIV_001,dinner,medium,15.7,
06-03-2024,CORP_001,breakfast,medium,19.5,
06-03-2024,CORP_001,lunch,low,7,
06-03-2024,CORP_001,dinner,medium,11.6,
07-03-2024,UNIV_001,breakfast,medium,10.9,
07-03-2024,UNIV_001,lunch,low,5.4,
07-03-2024,UNIV_001,dinner,high,32.6,
07-03-2024,CORP_001,breakfast,medium,22.1,
07-03-2024,CORP_001,lunch,medium,18.7,
07-03-2024,CORP_001,dinner,high,50.6,
08-03-2024,UNIV_001,breakfast,low,5.2,
08-03-2024,UNIV_001,lunch,medium,23.9,
08-03-2024,UNIV_001,dinner,high,50.8,
08-03-2024,CORP_001,breakfast,low,4.2,
08-03-2024,CORP_001,lunch,low,5.3,
08-03-2024,CORP_001,dinner,medium,10.7,
09-03-2024,UNIV_001,breakfast,medium,17.5,
09-03-2024,UNIV_001,lunch,high,37.6,
09-03-2024,UNIV_001,dinner,high,53.2,
09-03-2024,CORP_001,breakfast,high,27.4,
09-03-2024,CORP_001,lunch,high,35.5,
09-03-2024,CORP_001,dinner,high,38.2,
10-03-2024,UNIV_001,breakfast,high,54.1,
10-03-2024,UNIV_001,lunch,medium,10.3,
10-03-2024,UNIV_001,dinner,high,48.1,
10-03-2024,CORP_001,breakfast,high,56.9,
10-03-2024,CORP_001,lunch,low,4.2,
10-03-2024,CORP_001,dinner,low,2.4,
11-03-2024,UNIV_001,breakfast,medium,13.4,
11-03-2024,UNIV_001,lunch,low,3.6,
11-03-2024,UNIV_001,dinner,low,6.3,
11-03-2024,CORP_001,breakfast,medium,20.6,
11-03-2024,CORP_001,lunch,medium,20.3,
11-03-2024,CORP_001,dinner,medium,12.4,
12-03-2024,UNIV_001,breakfast,low,7.4,
12-03-2024,UNIV_001,lunch,high,34.2,
12-03-2024,UNIV_001,dinner,high,37.8,
12-03-2024,CORP_001,breakfast,medium,10.9,
12-03-2024,CORP_001,lunch,low,4.9,
12-03-2024,CORP_001,dinner,low,7.2,
13-03-2024,UNIV_001,breakfast,low,2.7,
13-03-2024,UNIV_001,lunch,low,7.1,
13-03-2024,UNIV_001,dinner,medium,11,
13-03-2024,CORP_001,breakfast,low,7.2,
13-03-2024,CORP_001,lunch,low,6.9,
13-03-2024,CORP_001,dinner,medium,23.5,
