date,institution_id,meal,leftover_bucket,est_waste_kg,staff_notes
26-05-2024,UNIV_001,lunch,high,39.9,
26-05-2024,UNIV_001,dinner,high,47.6,
26-05-2024,CORP_001,breakfast,medium,9.7,
26-05-2024,CORP_001,lunch,medium,19.6,
26-05-2024,CORP_001,dinner,high,39.4,
27-05-2024,UNIV_001,breakfast,medium,10.2,
27-05-2024,UNIV_001,lunch,high,39.6,
27-05-2024,UNIV_001,dinner,high,42.9,
27-05-2024,CORP_001,breakfast,high,53.7,
27-05-2024,CORP_001,lunch,low,5.1,
27-05-2024,CORP_001,dinner,high,30.6,
28-05-2024,UNIV_001,breakfast,high,45.3,
28-05-2024,UNIV_001,lunch,high,35,
28-05-2024,UNIV_001,dinner,medium,8.2,
28-05-2024,CORP_001,breakfast,high,25.5,
28-05-2024,CORP_001,lunch,low,7.8,
28-05-2024,CORP_001,dinner,medium,8.4,
29-05-2024,UNIV_001,breakfast,low,8,
29-05-2024,UNIV_001,lunch,medium,9.4,
29-05-2024,UNIV_001,dinner,high,44.1,
29-05-2024,CORP_001,breakfast,high,27.7,
29-05-2024,CORP_001,lunch,low,7.9,
29-05-2024,CORP_001,dinner,high,54.3,
30-05-2024,UNIV_001,breakfast,high,39.5,
30-05-2024,UNIV_001,lunch,high,42.9,
30-05-2024,UNIV_001,dinner,high,33.1,
30-05-2024,CORP_001,breakfast,medium,13.4,
30-05-2024,CORP_001,lunch,low,4.1,
30-05-2024,CORP_001,dinner,medium,22.5,
31-05-2024,UNIV_001,breakfast,high,27.5,
31-05-2024,UNIV_001,lunch,high,56.2,
31-05-2024,UNIV_001,dinner,medium,9.8,
31-05-2024,CORP_001,breakfast,high,27.3,
31-05-2024,CORP_001,lunch,low,6,
31-05-2024,CORP_001,dinner,low,5.9,
01-06-2024,UNIV_001,breakfast,high,45.2,
01-06-2024,UNIV_001,lunch,high,31.4,
01-06-2024,UNIV_001,dinner,medium,8.1,
01-06-2024,CORP_001,breakfast,high,53.6,
01-06-2024,CORP_001,lunch,medium,21.7,
01-06-2024,CORP_001,dinner,low,3.2,
02-06-2024,UNIV_001,breakfast,high,33.8,
02-06-2024,UNIV_001,lunch,high,43.4,
02-06-2024,UNIV_001,dinner,high,27.8,
02-06-2024,CORP_001,breakfast,high,45.5,
02-06-2024,CORP_001,lunch,high,34.8,
02-06-2024,CORP_001,dinner,high,47.5,
03-06-2024,UNIV_001,breakfast,high,40.1,
03-06-2024,UNIV_001,lunch,high,43.7,
03-06-2024,UNIV_001,dinner,high,57.6,
03-06-2024,CORP_001,breakfast,medium,9.1,
03-06-2024,CORP_001,lunch,high,37.8,
03-06-2024,CORP_001,dinner,low,4.2,
04-06-2024,UNIV_001,breakfast,medium,18,
04-06-2024,UNIV_001,lunch,high,55,
04-06-2024,UNIV_001,dinner,high,41.7,
04-06-2024,CORP_001,breakfast,high,47.4,
04-06-2024,CORP_001,lunch,low,7.8,
04-06-2024,CORP_001,dinner,low,3.4,
05-06-2024,UNIV_001,breakfast,low,5.8,
05-06-2024,UNIV_001,lunch,high,40.2,
05-06-2024,UNIV_001,dinner,high,40.7,
05-06-2024,CORP_001,breakfast,high,30.8,
05-06-2024,CORP_001,lunch,low,5.9,
05-06-2024,CORP_001,dinner,medium,24.8,
06-06-2024,UNIV_001,breakfast,high,48.4,
06-06-2024,UNIV_001,lunch,high,35.4,
06-06-2024,UNIV_001,dinner,medium,24.6,
06-06-2024,CORP_001,breakfast,high,39.1,
06-06-2024,CORP_001,lunch,low,5.1,
06-06-2024,CORP_001,dinner,high,28.1,
07-06-2024,UNIV_001,breakfast,medium,23.2,
07-06-2024,UNIV_001,lunch,medium,13.8,
07-06-2024,UNIV_001,dinner,medium,8.1,
07-06-2024,CORP_001,breakfast,medium,17.2,
07-06-2024,CORP_001,lunch,medium,10.5,
07-06-2024,CORP_001,dinner,high,40.1,
08-06-2024,UNIV_001,breakfast,low,5.9,
08-06-2024,UNIV_001,lunch,high,41.1,
08-06-2024,UNIV_001,dinner,high,51.6,
08-06-2024,CORP_001,breakfast,high,48.8,
08-06-2024,CORP_001,lunch,high,47.1,
08-06-2024,CORP_001,dinner,high,44.1,
09-06-2024,UNIV_001,breakfast,high,44,
09-06-2024,UNIV_001,lunch,medium,10.4,
09-06-2024,UNIV_001,dinner,low,4.7,
09-06-2024,CORP_001,breakfast,high,35,
09-06-2024,CORP_001,lunch,high,45.6,
09-06-2024,CORP_001,dinner,high,38.2,
10-06-2024,UNIV_001,breakfast,high,26,
10-06-2024,UNIV_001,lunch,medium,18.5,
10-06-2024,UNIV_001,dinner,medium,8.2,
10-06-2024,CORP_001,breakfast,high,59.6,
10-06-2024,CORP_001,lunch,low,4.6,
10-06-2024,CORP_001,dinner,high,59.8,
11-06-2024,UNIV_001,breakfast,medium,11.8,
11-06-2024,UNIV_001,lunch,low,4.9,
11-06-2024,UNIV_001,dinner,medium,17.3,
11-06-2024,CORP_001,breakfast,high,50.8,
11-06-2024,CORP_001,lunch,high,35.5,
11-06-2024,CORP_001,dinner,high,58.7,
12-06-2024,UNIV_001,breakfast,medium,9.5,
12-06-2024,UNIV_001,lunch,low,8,
12-06-2024,UNIV_001,dinner,medium,21.3,
12-06-2024,CORP_001,breakfast,high,31.3,
12-06-2024,CORP_001,lunch,low,7.3,
12-06-2024,CORP_001,dinner,medium,14.2,
13-06-2024,UNIV_001,breakfast,high,52.4,
13-06-2024,UNIV_001,lunch,medium,24.2,
13-06-2024,UNIV_001,dinner,low,6.9,
13-06-2024,CORP_001,breakfast,medium,10.5,
13-06-2024,CORP_001,lunch,low,7.3,
13-06-2024,CORP_001,dinner,high,42.7,
14-06-2024,UNIV_001,breakfast,medium,13.3,
14-06-2024,UNIV_001,lunch,low,2.4,
14-06-2024,UNIV_001,dinner,high,49,
14-06-2024,CORP_001,breakfast,high,36.9,
14-06-2024,CORP_001,lunch,low,4,
14-06-2024,CORP_001,dinner,medium,19.9,
15-06-2024,UNIV_001,breakfast,high,33.4,
15-06-2024,UNIV_001,lunch,high,59.1,
15-06-2024,UNIV_001,dinner,high,43.7,
15-06-2024,CORP_001,breakfast,medium,14.9,
15-06-2024,CORP_001,lunch,medium,13.5,
15-06-2024,CORP_001,dinner,high,38.5,
16-06-2024,UNIV_001,breakfast,high,50.4,
16-06-2024,UNIV_001,lunch,medium,13.3,
16-06-2024,UNIV_001,dinner,high,51.4,
16-06-2024,CORP_001,breakfast,medium,13.8,
16-06-2024,CORP_001,lunch,high,51.1,
16-06-2024,CORP_001,dinner,high,54,
17-06-2024,UNIV_001,breakfast,high,59.3,
17-06-2024,UNIV_001,lunch,high,26.6,
17-06-2024,UNIV_001,dinner,medium,13.3,
17-06-2024,CORP_001,breakfast,high,27.8,
17-06-2024,CORP_001,lunch,high,35.5,
17-06-2024,CORP_001,dinner,high,36.5,
18-06-2024,UNIV_001,breakfast,medium,16,
18-06-2024,UNIV_001,lunch,low,7.7,
18-06-2024,UNIV_001,dinner,low,3.3,
18-06-2024,CORP_001,breakfast,medium,21.4,
18-06-2024,CORP_001,lunch,low,4.5,
18-06-2024,CORP_001,dinner,high,40.5,
19-06-2024,UNIV_001,breakfast,medium,13.8,
19-06-2024,UNIV_001,lunch,medium,18.5,
19-06-2024,UNIV_001,dinner,medium,10.8,
19-06-2024,CORP_001,breakfast,medium,18.2,
19-06-2024,CORP_001,lunch,high,35.8,
19-06-2024,CORP_001,dinner,medium,18.3,
20-06-2024,UNIV_001,breakfast,medium,19.7,
20-06-2024,UNIV_001,lunch,low,2.4,
20-06-2024,UNIV_001,dinner,medium,17.8,
20-06-2024,CORP_001,breakfast,high,36.8,
20-06-2024,CORP_001,lunch,low,3.1,
20-06-2024,CORP_001,dinner,medium,20.5,
21-06-2024,UNIV_001,breakfast,high,37.2,
21-06-2024,UNIV_001,lunch,low,3.5,
21-06-2024,UNIV_001,dinner,low,3.8,
21-06-2024,CORP_001,breakfast,low,3.8,
21-06-2024,CORP_001,lunch,low,3.7,
21-06-2024,CORP_001,dinner,medium,8.6,
22-06-2024,UNIV_001,breakfast,high,56.8,
22-06-2024,UNIV_001,lunch,high,35.8,
22-06-2024,UNIV_001,dinner,high,31.5,
22-06-2024,CORP_001,breakfast,high,33.4,
22-06-2024,CORP_001,lunch,high,42.1,
22-06-2024,CORP_001,dinner,medium,19.5,
23-06-2024,UNIV_001,breakfast,high,48,
23-06-2024,UNIV_001,lunch,medium,13.2,
23-06-2024,UNIV_001,dinner,high,37.2,
23-06-2024,CORP_001,breakfast,high,37.5,
23-06-2024,CORP_001,lunch,medium,13.9,
23-06-2024,CORP_001,dinner,medium,11.3,
24-06-2024,UNIV_001,breakfast,low,7.5,
24-06-2024,UNIV_001,lunch,low,5.8,
24-06-2024,UNIV_001,dinner,low,7.5,
24-06-2024,CORP_001,breakfast,medium,13.5,
24-06-2024,CORP_001,lunch,low,6.9,
24-06-2024,CORP_001,dinner,high,52,
25-06-2024,UNIV_001,breakfast,medium,14.4,
25-06-2024,UNIV_001,lunch,medium,14.9,
25-06-2024,UNIV_001,dinner,high,58.7,
25-06-2024,CORP_001,breakfast,high,39.7,
25-06-2024,CORP_001,lunch,low,5.9,
25-06-2024,CORP_001,dinner,medium,15.3,
26-06-2024,UNIV_001,breakfast,high,38.5,
26-06-2024,UNIV_001,lunch,low,5.1,
26-06-2024,UNIV_001,dinner,low,3.9,
26-06-2024,CORP_001,breakfast,low,7.7,
26-06-2024,CORP_001,lunch,medium,20.6,
26-06-2024,CORP_001,dinner,medium,9.5,
27-06-2024,UNIV_001,breakfast,low,4,
27-06-2024,UNIV_001,lunch,high,27.2,
27-06-2024,UNIV_001,dinner,medium,11,
27-06-2024,CORP_001,breakfast,high,29.6,
27-06-2024,CORP_001,lunch,low,4.4,
27-06-2024,CORP_001,dinner,low,6.5,
28-06-2024,UNIV_001,breakfast,medium,12.5,
28-06-2024,UNIV_001,lunch,high,57.5,
28-06-2024,UNIV_001,dinner,medium,18.4,
28-06-2024,CORP_001,breakfast,low,5.6,
28-06-2024,CORP_001,lunch,medium,8,
28-06-2024,CORP_001,dinner,medium,15.9,
29-06-2024,UNIV_001,breakfast,medium,11.6,
29-06-2024,UNIV_001,lunch,high,47.3,
29-06-2024,UNIV_001,dinner,high,47.2,
29-06-2024,CORP_001,breakfast,high,59.6,
29-06-2024,CORP_001,lunch,high,50.6,
29-06-2024,CORP_001,dinner,medium,17.7,
30-06-2024,UNIV_001,breakfast,high,56.9,
30-06-2024,UNIV_001,lunch,medium,10.8,
30-06-2024,UNIV_001,dinner,high,28.7,
30-06-2024,CORP_001,breakfast,high,45.7,
30-06-2024,CORP_001,lunch,high,28.4,
30-06-2024,CORP_001,dinner,high,59.3,
01-07-2024,UNIV_001,breakfast,high,28,
01-07-2024,UNIV_001,lunch,medium,24.5,
01-07-2024,UNIV_001,dinner,medium,14.6,
01-07-2024,CORP_001,breakfast,medium,18.1,
01-07-2024,CORP_001,lunch,medium,13.9,
01-07-2024,CORP_001,dinner,medium,14.4,
02-07-2024,UNIV_001,breakfast,low,6.2,
02-07-2024,UNIV_001,lunch,low,6.2,
02-07-2024,UNIV_001,dinner,high,43.6,
02-07-2024,CORP_001,breakfast,low,7.7,
02-07-2024,CORP_001,lunch,high,46.4,
02-07-2024,CORP_001,dinner,low,5.4,
03-07-2024,UNIV_001,breakfast,medium,20.3,
03-07-2024,UNIV_001,lunch,high,30.9,
03-07-2024,UNIV_001,dinner,high,57.9,
03-07-2024,CORP_001,breakfast,high,30.7,
03-07-2024,CORP_001,lunch,medium,12.9,
03-07-2024,CORP_001,dinner,low,4.4,
04-07-2024,UNIV_001,breakfast,high,36.2,
04-07-2024,UNIV_001,lunch,high,41.4,
04-07-2024,UNIV_001,dinner,high,43.5,
04-07-2024,CORP_001,breakfast,high,50.1,
04-07-2024,CORP_001,lunch,medium,14.5,
04-07-2024,CORP_001,dinner,high,28,
05-07-2024,UNIV_001,breakfast,high,36.6,
05-07-2024,UNIV_001,lunch,low,5.7,
05-07-2024,UNIV_001,dinner,high,31.7,
05-07-2024,CORP_001,breakfast,medium,16.2,
05-07-2024,CORP_001,lunch,low,6.5,
05-07-2024,CORP_001,dinner,medium,9.2,
06-07-2024,UNIV_001,breakfast,high,39.5,
06-07-2024,UNIV_001,lunch,high,39.6,
06-07-2024,UNIV_001,dinner,high,42.7,
06-07-2024,CORP_001,breakfast,high,41.7,
06-07-2024,CORP_001,lunch,high,47,
06-07-2024,CORP_001,dinner,high,32.5,
07-07-2024,UNIV_001,breakfast,medium,20.7,
07-07-2024,UNIV_001,lunch,medium,15.4,
07-07-2024,UNIV_001,dinner,high,29.1,
07-07-2024,CORP_001,breakfast,medium,17.3,
07-07-2024,CORP_001,lunch,medium,21.4,
07-07-2024,CORP_001,dinner,high,33.4,
08-07-2024,UNIV_001,breakfast,high,47.7,
08-07-2024,UNIV_001,lunch,medium,12,
08-07-2024,UNIV_001,dinner,high,35,
08-07-2024,CORP_001,breakfast,high,41,
08-07-2024,CORP_001,lunch,high,45.2,
08-07-2024,CORP_001,dinner,medium,21.6,
09-07-2024,UNIV_001,breakfast,low,7.9,
09-07-2024,UNIV_001,lunch,low,5.2,
09-07-2024,UNIV_001,dinner,high,26.4,
09-07-2024,CORP_001,breakfast,low,6.3,
09-07-2024,CORP_001,lunch,medium,8.8,
09-07-2024,CORP_001,dinner,high,33.1,
10-07-2024,UNIV_001,breakfast,low,6.2,
10-07-2024,UNIV_001,lunch,low,5.2,
10-07-2024,UNIV_001,dinner,low,7.6,
10-07-2024,CORP_001,breakfast,high,28.6,
10-07-2024,CORP_001,lunch,low,2,
10-07-2024,CORP_001,dinner,low,7.4,
11-07-2024,UNIV_001,breakfast,medium,21.7,
11-07-2024,UNIV_001,lunch,high,33.8,
11-07-2024,UNIV_001,dinner,high,43.7,
11-07-2024,CORP_001,breakfast,high,44.7,
11-07-2024,CORP_001,lunch,high,53.2,
11-07-2024,CORP_001,dinner,medium,18.3,
12-07-2024,UNIV_001,breakfast,medium,20.3,
12-07-2024,UNIV_001,lunch,low,4.7,
12-07-2024,UNIV_001,dinner,medium,15.9,
12-07-2024,CORP_001,breakfast,low,4.4,
12-07-2024,CORP_001,lunch,low,2.8,
12-07-2024,CORP_001,dinner,medium,9.7,
13-07-2024,UNIV_001,breakfast,high,39.1,
13-07-2024,UNIV_001,lunch,medium,18.7,
13-07-2024,UNIV_001,dinner,low,6,
13-07-2024,CORP_001,breakfast,high,49.5,
13-07-2024,CORP_001,lunch,high,49.1,
13-07-2024,CORP_001,dinner,high,31.1,
14-07-2024,UNIV_001,breakfast,high,53.5,
14-07-2024,UNIV_001,lunch,medium,23.6,
14-07-2024,UNIV_001,dinner,medium,22.6,
14-07-2024,CORP_001,breakfast,medium,12.4,
14-07-2024,CORP_001,lunch,high,30.2,
14-07-2024,CORP_001,dinner,medium,11.8,
15-07-2024,UNIV_001,breakfast,medium,11.7,
15-07-2024,UNIV_001,lunch,medium,24.3,
15-07-2024,UNIV_001,dinner,low,6.8,
15-07-2024,CORP_001,breakfast,medium,13.2,
15-07-2024,CORP_001,lunch,low,3.3,
15-07-2024,CORP_001,dinner,high,37.4,
16-07-2024,UNIV_001,breakfast,high,48.9,
16-07-2024,UNIV_001,lunch,medium,10.5,
16-07-2024,UNIV_001,dinner,medium,15.9,
16-07-2024,CORP_001,breakfast,low,3.5,
16-07-2024,CORP_001,lunch,low,6.6,
16-07-2024,CORP_001,dinner,low,6.1,
17-07-2024,UNIV_001,breakfast,medium,23.9,
17-07-2024,UNIV_001,lunch,low,6.6,
17-07-2024,UNIV_001,dinner,medium,11.3,
17-07-2024,CORP_001,breakfast,high,55.6,
17-07-2024,CORP_001,lunch,medium,22.6,
17-07-2024,CORP_001,dinner,medium,24.7,
18-07-2024,UNIV_001,breakfast,low,3.6,
18-07-2024,UNIV_001,lunch,low,7.4,
18-07-2024,UNIV_001,dinner,low,2.3,
18-07-2024,CORP_001,breakfast,medium,12.1,
18-07-2024,CORP_001,lunch,low,2.3,
18-07-2024,CORP_001,dinner,low,5.7,
19-07-2024,UNIV_001,breakfast,low,6.4,
19-07-2024,UNIV_001,lunch,low,2.8,
19-07-2024,UNIV_001,dinner,medium,23.2,
19-07-2024,CORP_001,breakfast,medium,16.8,
19-07-2024,CORP_001,lunch,low,3.7,
19-07-2024,CORP_001,dinner,medium,11,
20-07-2024,UNIV_001,breakfast,high,53.5,
20-07-2024,UNIV_001,lunch,medium,10.6,
20-07-2024,UNIV_001,dinner,high,25.4,
20-07-2024,CORP_001,breakfast,high,28.3,
20-07-2024,CORP_001,lunch,high,41.3,
20-07-2024,CORP_001,dinner,high,30.6,
21-07-2024,UNIV_001,breakfast,medium,14.1,
21-07-2024,UNIV_001,lunch,medium,18.6,
21-07-2024,UNIV_001,dinner,medium,10.9,
21-07-2024,CORP_001,breakfast,high,39.8,
21-07-2024,CORP_001,lunch,medium,17.9,
21-07-2024,CORP_001,dinner,high,40.3,
22-07-2024,UNIV_001,breakfast,high,55.2,
22-07-2024,UNIV_001,lunch,low,4.6,
22-07-2024,UNIV_001,dinner,medium,16.2,
22-07-2024,CORP_001,breakfast,high,60,
22-07-2024,CORP_001,lunch,high,36,
22-07-2024,CORP_001,dinner,medium,21.2,
23-07-2024,UNIV_001,breakfast,medium,12.8,
23-07-2024,UNIV_001,lunch,medium,19.4,
23-07-2024,UNIV_001,dinner,high,60,
23-07-2024,CORP_001,breakfast,high,39.8,
23-07-2024,CORP_001,lunch,medium,18.7,
23-07-2024,CORP_001,dinner,medium,17.5,
24-07-2024,UNIV_001,breakfast,medium,14.5,
24-07-2024,UNIV_001,lunch,low,2.1,
24-07-2024,UNIV_001,dinner,medium,23.8,
24-07-2024,CORP_001,breakfast,high,31.2,
24-07-2024,CORP_001,lunch,medium,16.5,
24-07-2024,CORP_001,dinner,high,43.2,
25-07-2024,UNIV_001,breakfast,high,33.4,
25-07-2024,UNIV_001,lunch,low,6.5,
25-07-2024,UNIV_001,dinner,low,6.6,
25-07-2024,CORP_001,breakfast,medium,14.5,
25-07-2024,CORP_001,lunch,medium,11.4,
25-07-2024,CORP_001,dinner,low,7.5,
26-07-2024,UNIV_001,breakfast,medium,20.1,
26-07-2024,UNIV_001,lunch,low,6.1,
26-07-2024,UNIV_001,dinner,medium,16.8,
26-07-2024,CORP_001,breakfast,low,6.2,
26-07-2024,CORP_001,lunch,medium,18.7,
26-07-2024,CORP_001,dinner,medium,12.6,
27-07-2024,UNIV_001,breakfast,high,30.7,
27-07-2024,UNIV_001,lunch,medium,20.4,
27-07-2024,UNIV_001,dinner,high,59.4,
27-07-2024,CORP_001,breakfast,high,57.7,
27-07-2024,CORP_001,lunch,high,52.3,
27-07-2024,CORP_001,dinner,high,56.3,
28-07-2024,UNIV_001,breakfast,medium,14.3,
28-07-2024,UNIV_001,lunch,high,34.6,
28-07-2024,UNIV_001,dinner,high,28.6,
28-07-2024,CORP_001,breakfast,high,36.2,
28-07-2024,CORP_001,lunch,high,42.8,
28-07-2024,CORP_001,dinner,low,5.2,
29-07-2024,UNIV_001,breakfast,medium,19.2,
29-07-2024,UNIV_001,lunch,low,7.4,
29-07-2024,UNIV_001,dinner,high,37.4,
29-07-2024,CORP_001,breakfast,high,34.8,
29-07-2024,CORP_001,lunch,medium,16.8,
29-07-2024,CORP_001,dinner,medium,21.9,
30-07-2024,UNIV_001,breakfast,medium,9.8,
30-07-2024,UNIV_001,lunch,low,6.5,
30-07-2024,UNIV_001,dinner,medium,11.7,
30-07-2024,CORP_001,breakfast,high,35.5,
30-07-2024,CORP_001,lunch,low,4.2,
30-07-2024,CORP_001,dinner,medium,20.1,
31-07-2024,UNIV_001,breakfast,low,4,
31-07-2024,UNIV_001,lunch,low,2.1,
31-07-2024,UNIV_001,dinner,medium,10.5,
31-07-2024,CORP_001,breakfast,medium,17.7,
31-07-2024,CORP_001,lunch,low,2.2,
31-07-2024,CORP_001,dinner,low,2.8,
01-08-2024,UNIV_001,breakfast,high,33.3,
01-08-2024,UNIV_001,lunch,low,2.7,
01-08-2024,UNIV_001,dinner,high,55.8,
01-08-2024,CORP_001,breakfast,high,41,
01-08-2024,CORP_001,lunch,low,8,
01-08-2024,CORP_001,dinner,high,33.4,
02-08-2024,UNIV_001,breakfast,medium,12.5,
02-08-2024,UNIV_001,lunch,low,6.9,
02-08-2024,UNIV_001,dinner,low,2.4,
02-08-2024,CORP_001,breakfast,medium,14.1,
02-08-2024,CORP_001,lunch,low,7.6,
02-08-2024,CORP_001,dinner,low,7.7,
03-08-2024,UNIV_001,breakfast,high,59.1,
03-08-2024,UNIV_001,lunch,high,47,
03-08-2024,UNIV_001,dinner,high,48.8,
03-08-2024,CORP_001,breakfast,medium,14.4,
03-08-2024,CORP_001,lunch,medium,22.2,
03-08-2024,CORP_001,dinner,high,44.7,
04-08-2024,UNIV_001,breakfast,high,35,
04-08-2024,UNIV_001,lunch,medium,13.7,
04-08-2024,UNIV_001,dinner,high,57.2,
04-08-2024,CORP_001,breakfast,high,31.6,
04-08-2024,CORP_001,lunch,low,4,
04-08-2024,CORP_001,dinner,high,27.1,
05-08-2024,UNIV_001,breakfast,high,26.8,
05-08-2024,UNIV_001,lunch,medium,13.7,
05-08-2024,UNIV_001,dinner,high,27.4,
05-08-2024,CORP_001,breakfast,medium,23.1,
05-08-2024,CORP_001,lunch,medium,9.3,
05-08-2024,CORP_001,dinner,medium,12.9,
06-08-2024,UNIV_001,breakfast,medium,9.8,
06-08-2024,UNIV_001,lunch,low,6.2,
06-08-2024,UNIV_001,dinner,high,40.8,
06-08-2024,CORP_001,breakfast,high,46.2,
06-08-2024,CORP_001,lunch,low,2.1,
06-08-2024,CORP_001,dinner,low,4.4,
07-08-2024,UNIV_001,breakfast,high,34.7,
07-08-2024,UNIV_001,lunch,high,35.9,
07-08-2024,UNIV_001,dinner,medium,9.2,
