date,institution_id,meal,leftover_bucket,est_waste_kg,staff_notes
07-08-2024,CORP_001,breakfast,medium,17.6,
07-08-2024,CORP_001,lunch,medium,22.5,
07-08-2024,CORP_001,dinner,medium,24.2,
08-08-2024,UNIV_001,breakfast,high,37.9,
08-08-2024,UNIV_001,lunch,low,5.8,
08-08-2024,UNIV_001,dinner,medium,17.6,
08-08-2024,CORP_001,breakfast,high,43.8,
08-08-2024,CORP_001,lunch,low,7.3,
08-08-2024,CORP_001,dinner,medium,16.5,
09-08-2024,UNIV_001,breakfast,high,56.5,
09-08-2024,UNIV_001,lunch,low,2.2,
09-08-2024,UNIV_001,dinner,low,5.5,
09-08-2024,CORP_001,breakfast,high,47,
09-08-2024,CORP_001,lunch,low,6.5,
09-08-2024,CORP_001,dinner,medium,13.2,
10-08-2024,UNIV_001,breakfast,high,55.9,
10-08-2024,UNIV_001,lunch,high,28.4,
10-08-2024,UNIV_001,dinner,high,48.4,
10-08-2024,CORP_001,breakfast,medium,15.9,
10-08-2024,CORP_001,lunch,high,46.6,
10-08-2024,CORP_001,dinner,high,31.6,
11-08-2024,UNIV_001,breakfast,medium,10.6,
11-08-2024,UNIV_001,lunch,medium,22.3,
11-08-2024,UNIV_001,dinner,medium,20.3,
11-08-2024,CORP_001,breakfast,high,48.8,
11-08-2024,CORP_001,lunch,high,53.8,
11-08-2024,CORP_001,dinner,high,25.9,
12-08-2024,UNIV_001,breakfast,medium,8.8,
12-08-2024,UNIV_001,lunch,low,7.3,
12-08-2024,UNIV_001,dinner,medium,22.3,
12-08-2024,CORP_001,breakfast,high,43.4,
12-08-2024,CORP_001,lunch,medium,14.1,
12-08-2024,CORP_001,dinner,high,31.7,
13-08-2024,UNIV_001,breakfast,high,37.1,
13-08-2024,UNIV_001,lunch,medium,16.4,
13-08-2024,UNIV_001,dinner,medium,16.9,
13-08-2024,CORP_001,breakfast,high,47.3,
13-08-2024,CORP_001,lunch,low,2,
13-08-2024,CORP_001,dinner,low,2.6,
14-08-2024,UNIV_001,breakfast,medium,24.1,
14-08-2024,UNIV_001,lunch,medium,18.1,
14-08-2024,UNIV_001,dinner,medium,21.1,
14-08-2024,CORP_001,breakfast,high,39.9,
14-08-2024,CORP_001,lunch,high,46.8,
14-08-2024,CORP_001,dinner,low,4.3,
15-08-2024,UNIV_001,breakfast,medium,9.6,
15-08-2024,UNIV_001,lunch,high,33,
15-08-2024,UNIV_001,dinner,high,49.1,
15-08-2024,CORP_001,breakfast,medium,19.4,
15-08-2024,CORP_001,lunch,low,5.6,
15-08-2024,CORP_001,dinner,medium,20,
16-08-2024,UNIV_001,breakfast,high,46.8,
16-08-2024,UNIV_001,lunch,low,4.6,
16-08-2024,UNIV_001,dinner,medium,14,
16-08-2024,CORP_001,breakfast,medium,17.4,
16-08-2024,CORP_001,lunch,medium,8.1,
16-08-2024,CORP_001,dinner,medium,12.8,
17-08-2024,UNIV_001,breakfast,low,3.4,
17-08-2024,UNIV_001,lunch,medium,21.9,
17-08-2024,UNIV_001,dinner,high,41.1,
17-08-2024,CORP_001,breakfast,high,30.6,
17-08-2024,CORP_001,lunch,high,50.4,
17-08-2024,CORP_001,dinner,high,57.2,
18-08-2024,UNIV_001,breakfast,high,34.1,
18-08-2024,UNIV_001,lunch,low,5.1,
18-08-2024,UNIV_001,dinner,high,49.7,
18-08-2024,CORP_001,breakfast,low,2.5,
18-08-2024,CORP_001,lunch,low,6.5,
18-08-2024,CORP_001,dinner,high,50,
19-08-2024,UNIV_001,breakfast,high,53.3,
19-08-2024,UNIV_001,lunch,medium,12.4,
19-08-2024,UNIV_001,dinner,high,35.7,
19-08-2024,CORP_001,breakfast,high,54,
19-08-2024,CORP_001,lunch,medium,9.7,
19-08-2024,CORP_001,dinner,medium,15.9,
20-08-2024,UNIV_001,breakfast,medium,20.6,
20-08-2024,UNIV_001,lunch,high,54.9,
20-08-2024,UNIV_001,dinner,high,45.7,
20-08-2024,CORP_001,breakfast,medium,21.6,
20-08-2024,CORP_001,lunch,medium,8.5,
20-08-2024,CORP_001,dinner,medium,17.5,
21-08-2024,UNIV_001,breakfast,high,54.9,
21-08-2024,UNIV_001,lunch,low,4,
21-08-2024,UNIV_001,dinner,medium,19.1,
21-08-2024,CORP_001,breakfast,high,47.6,
21-08-2024,CORP_001,lunch,low,6.2,
21-08-2024,CORP_001,dinner,medium,15.3,
22-08-2024,UNIV_001,breakfast,low,4.5,
22-08-2024,UNIV_001,lunch,low,3.3,
22-08-2024,UNIV_001,dinner,medium,23.3,
22-08-2024,CORP_001,breakfast,high,29.8,
22-08-2024,CORP_001,lunch,low,2.3,
22-08-2024,CORP_001,dinner,medium,16.1,
23-08-2024,UNIV_001,breakfast,high,34,
23-08-2024,UNIV_001,lunch,low,5.6,
23-08-2024,UNIV_001,dinner,medium,24.5,
23-08-2024,CORP_001,breakfast,high,59.8,
23-08-2024,CORP_001,lunch,medium,14.9,
23-08-2024,CORP_001,dinner,medium,22.2,
24-08-2024,UNIV_001,breakfast,medium,20.6,
24-08-2024,UNIV_001,lunch,high,54.3,
24-08-2024,UNIV_001,dinner,medium,20.9,
24-08-2024,CORP_001,breakfast,medium,22.6,
24-08-2024,CORP_001,lunch,high,55.1,
24-08-2024,CORP_001,dinner,high,28.1,
25-08-2024,UNIV_001,breakfast,medium,11.6,
25-08-2024,UNIV_001,lunch,medium,15.4,
25-08-2024,UNIV_001,dinner,high,40,
25-08-2024,CORP_001,breakfast,medium,19,
25-08-2024,CORP_001,lunch,high,39.7,
25-08-2024,CORP_001,dinner,high,35.8,
26-08-2024,UNIV_001,breakfast,medium,8.8,
26-08-2024,UNIV_001,lunch,low,4,
26-08-2024,UNIV_001,dinner,medium,24.3,
26-08-2024,CORP_001,breakfast,high,33.5,
26-08-2024,CORP_001,lunch,low,4.4,
26-08-2024,CORP_001,dinner,medium,10.1,
27-08-2024,UNIV_001,breakfast,medium,14.5,
27-08-2024,UNIV_001,lunch,low,6.1,
27-08-2024,UNIV_001,dinner,low,5.1,
27-08-2024,CORP_001,breakfast,medium,10.6,
27-08-2024,CORP_001,lunch,low,7.5,
27-08-2024,CORP_001,dinner,medium,23.3,
28-08-2024,UNIV_001,breakfast,low,6.8,
28-08-2024,UNIV_001,lunch,medium,21.3,
28-08-2024,UNIV_001,dinner,medium,13.6,
28-08-2024,CORP_001,breakfast,medium,14.3,
28-08-2024,CORP_001,lunch,medium,11.6,
28-08-2024,CORP_001,dinner,low,2.7,
29-08-2024,UNIV_001,breakfast,medium,9.7,
29-08-2024,UNIV_001,lunch,low,6,
29-08-2024,UNIV_001,dinner,low,3.9,
29-08-2024,CORP_001,breakfast,high,43.7,
29-08-2024,CORP_001,lunch,high,54.3,
29-08-2024,CORP_001,dinner,medium,10.1,
30-08-2024,UNIV_001,breakfast,medium,20.4,
30-08-2024,UNIV_001,lunch,medium,21.3,
30-08-2024,UNIV_001,dinner,medium,16.1,
30-08-2024,CORP_001,breakfast,medium,9.8,
30-08-2024,CORP_001,lunch,medium,22.2,
30-08-2024,CORP_001,dinner,medium,11.3,
31-08-2024,UNIV_001,breakfast,high,49.6,
31-08-2024,UNIV_001,lunch,medium,15.5,
31-08-2024,UNIV_001,dinner,high,56.6,
31-08-2024,CORP_001,breakfast,low,2.8,
31-08-2024,CORP_001,lunch,high,56.6,
31-08-2024,CORP_001,dinner,high,41.9,
01-09-2024,UNIV_001,breakfast,high,55.9,
01-09-2024,UNIV_001,lunch,medium,24.9,
01-09-2024,UNIV_001,dinner,medium,13.5,
01-09-2024,CORP_001,breakfast,high,49.6,
01-09-2024,CORP_001,lunch,medium,15.9,
01-09-2024,CORP_001,dinner,high,42.1,
02-09-2024,UNIV_001,breakfast,high,26.7,
02-09-2024,UNIV_001,lunch,medium,15.6,
02-09-2024,UNIV_001,dinner,low,3.7,
02-09-2024,CORP_001,breakfast,medium,8.9,
02-09-2024,CORP_001,lunch,medium,24.4,
02-09-2024,CORP_001,dinner,medium,19.8,
03-09-2024,UNIV_001,breakfast,high,26.5,
03-09-2024,UNIV_001,lunch,high,43.8,
03-09-2024,UNIV_001,dinner,high,36.7,
03-09-2024,CORP_001,breakfast,high,30.7,
03-09-2024,CORP_001,lunch,medium,11.5,
03-09-2024,CORP_001,dinner,high,31.9,
04-09-2024,UNIV_001,breakfast,medium,17.7,
04-09-2024,UNIV_001,lunch,low,3,
04-09-2024,UNIV_001,dinner,medium,13.6,
04-09-2024,CORP_001,breakfast,medium,19.1,
04-09-2024,CORP_001,lunch,low,7.1,
04-09-2024,CORP_001,dinner,low,4.1,
05-09-2024,UNIV_001,breakfast,medium,24.5,
05-09-2024,UNIV_001,lunch,medium,23.9,
05-09-2024,UNIV_001,dinner,high,48.6,
05-09-2024,CORP_001,breakfast,high,46.1,
05-09-2024,CORP_001,lunch,low,4.7,
05-09-2024,CORP_001,dinner,low,7.5,
06-09-2024,UNIV_001,breakfast,medium,11.7,
06-09-2024,UNIV_001,lunch,high,39.4,
06-09-2024,UNIV_001,dinner,medium,19.8,
06-09-2024,CORP_001,breakfast,low,7.7,
06-09-2024,CORP_001,lunch,low,4.4,
06-09-2024,CORP_001,dinner,high,48.2,
07-09-2024,UNIV_001,breakfast,high,35.8,
07-09-2024,UNIV_001,lunch,medium,21.7,
07-09-2024,UNIV_001,dinner,high,39.6,
07-09-2024,CORP_001,breakfast,high,56,
07-09-2024,CORP_001,lunch,high,34.5,
07-09-2024,CORP_001,dinner,high,30.2,
08-09-2024,UNIV_001,breakfast,high,42.3,
08-09-2024,UNIV_001,lunch,medium,18.8,
08-09-2024,UNIV_001,dinner,medium,13.2,
08-09-2024,CORP_001,breakfast,high,29.9,
08-09-2024,CORP_001,lunch,high,40.7,
08-09-2024,CORP_001,dinner,high,43.7,
09-09-2024,UNIV_001,breakfast,high,51.8,
09-09-2024,UNIV_001,lunch,medium,24.5,
09-09-2024,UNIV_001,dinner,medium,17.2,
09-09-2024,CORP_001,breakfast,high,38.8,
09-09-2024,CORP_001,lunch,medium,15.7,
09-09-2024,CORP_001,dinner,high,30.3,
10-09-2024,UNIV_001,breakfast,medium,17.9,
10-09-2024,UNIV_001,lunch,low,4.9,
10-09-2024,UNIV_001,dinner,medium,21.1,
10-09-2024,CORP_001,breakfast,high,50.4,
10-09-2024,CORP_001,lunch,medium,15.8,
10-09-2024,CORP_001,dinner,medium,10.1,
11-09-2024,UNIV_001,breakfast,high,51,
11-09-2024,UNIV_001,lunch,low,7.4,
11-09-2024,UNIV_001,dinner,low,2.9,
11-09-2024,CORP_001,breakfast,high,29.6,
11-09-2024,CORP_001,lunch,medium,16.5,
11-09-2024,CORP_001,dinner,medium,11.2,
12-09-2024,UNIV_001,breakfast,high,43.8,
12-09-2024,UNIV_001,lunch,high,56.8,
12-09-2024,UNIV_001,dinner,medium,18.8,
12-09-2024,CORP_001,breakfast,high,59.7,
12-09-2024,CORP_001,lunch,medium,10.2,
12-09-2024,CORP_001,dinner,medium,12.2,
13-09-2024,UNIV_001,breakfast,high,40.2,
13-09-2024,UNIV_001,lunch,high,56.1,
13-09-2024,UNIV_001,dinner,medium,8.9,
13-09-2024,CORP_001,breakfast,high,36.9,
13-09-2024,CORP_001,lunch,low,3.6,
13-09-2024,CORP_001,dinner,high,55.9,
14-09-2024,UNIV_001,breakfast,high,57.6,
14-09-2024,UNIV_001,lunch,low,6.4,
14-09-2024,UNIV_001,dinner,medium,12.8,
14-09-2024,CORP_001,breakfast,high,57.8,
14-09-2024,CORP_001,lunch,high,38.5,
14-09-2024,CORP_001,dinner,medium,24.3,
15-09-2024,UNIV_001,breakfast,medium,24.8,
15-09-2024,UNIV_001,lunch,high,54.1,
15-09-2024,UNIV_001,dinner,medium,24.2,
15-09-2024,CORP_001,breakfast,high,32.1,
15-09-2024,CORP_001,lunch,high,52.4,
15-09-2024,CORP_001,dinner,low,6,
16-09-2024,UNIV_001,breakfast,high,44.4,
16-09-2024,UNIV_001,lunch,medium,16.7,
16-09-2024,UNIV_001,dinner,medium,18.7,
16-09-2024,CORP_001,breakfast,low,2.5,
16-09-2024,CORP_001,lunch,medium,14.3,
16-09-2024,CORP_001,dinner,medium,17,
17-09-2024,UNIV_001,breakfast,medium,11.3,
17-09-2024,UNIV_001,lunch,low,4.3,
17-09-2024,UNIV_001,dinner,low,6.1,
17-09-2024,CORP_001,breakfast,medium,12.2,
17-09-2024,CORP_001,lunch,low,4.6,
17-09-2024,CORP_001,dinner,medium,9.2,
18-09-2024,UNIV_001,breakfast,high,47.9,
18-09-2024,UNIV_001,lunch,low,7.7,
18-09-2024,UNIV_001,dinner,high,56.1,
18-09-2024,CORP_001,breakfast,high,40.4,
18-09-2024,CORP_001,lunch,high,26.1,
18-09-2024,CORP_001,dinner,medium,14.5,
19-09-2024,UNIV_001,breakfast,low,7.4,
19-09-2024,UNIV_001,lunch,low,6.8,
19-09-2024,UNIV_001,dinner,medium,16.9,
19-09-2024,CORP_001,breakfast,high,58,
19-09-2024,CORP_001,lunch,medium,13.6,
19-09-2024,CORP_001,dinner,medium,17.3,
20-09-2024,UNIV_001,breakfast,low,3.7,
20-09-2024,UNIV_001,lunch,high,50.9,
20-09-2024,UNIV_001,dinner,low,2.3,
20-09-2024,CORP_001,breakfast,medium,19,
20-09-2024,CORP_001,lunch,medium,10.9,
20-09-2024,CORP_001,dinner,medium,18.5,
21-09-2024,UNIV_001,breakfast,high,32.8,
21-09-2024,UNIV_001,lunch,low,5,
21-09-2024,UNIV_001,dinner,high,33.3,
21-09-2024,CORP_001,breakfast,high,28.3,
21-09-2024,CORP_001,lunch,medium,13.5,
21-09-2024,CORP_001,dinner,high,30.8,
22-09-2024,UNIV_001,breakfast,medium,21,
22-09-2024,UNIV_001,lunch,high,37.5,
22-09-2024,UNIV_001,dinner,high,34.3,
22-09-2024,CORP_001,breakfast,high,37.3,
22-09-2024,CORP_001,lunch,medium,11.2,
22-09-2024,CORP_001,dinner,high,31.7,
23-09-2024,UNIV_001,breakfast,medium,18.8,
23-09-2024,UNIV_001,lunch,medium,20.4,
23-09-2024,UNIV_001,dinner,medium,22.3,
23-09-2024,CORP_001,breakfast,medium,23.2,
23-09-2024,CORP_001,lunch,low,7.1,
23-09-2024,CORP_001,dinner,high,43,
24-09-2024,UNIV_001,breakfast,high,40.8,
24-09-2024,UNIV_001,lunch,medium,11.1,
24-09-2024,UNIV_001,dinner,high,25.5,
24-09-2024,CORP_001,breakfast,high,36.8,
24-09-2024,CORP_001,lunch,low,6.2,
24-09-2024,CORP_001,dinner,medium,13,
25-09-2024,UNIV_001,breakfast,high,27.1,
25-09-2024,UNIV_001,lunch,high,59.1,
25-09-2024,UNIV_001,dinner,high,56,
25-09-2024,CORP_001,breakfast,medium,12.8,
25-09-2024,CORP_001,lunch,low,6.6,
25-09-2024,CORP_001,dinner,high,39.1,
26-09-2024,UNIV_001,breakfast,low,6,
26-09-2024,UNIV_001,lunch,medium,24.6,
26-09-2024,UNIV_001,dinner,medium,21.1,
26-09-2024,CORP_001,breakfast,high,34.7,
26-09-2024,CORP_001,lunch,medium,10.6,
26-09-2024,CORP_001,dinner,low,2.6,
27-09-2024,UNIV_001,breakfast,high,58.4,
27-09-2024,UNIV_001,lunch,high,38.7,
27-09-2024,UNIV_001,dinner,medium,12.8,
27-09-2024,CORP_001,breakfast,medium,12.1,
27-09-2024,CORP_001,lunch,medium,19.6,
27-09-2024,CORP_001,dinner,medium,17.8,
28-09-2024,UNIV_001,breakfast,high,55.1,
28-09-2024,UNIV_001,lunch,low,3.5,
28-09-2024,UNIV_001,dinner,medium,12.6,
28-09-2024,CORP_001,breakfast,medium,24.7,
28-09-2024,CORP_001,lunch,high,35.8,
28-09-2024,CORP_001,dinner,high,40.8,
29-09-2024,UNIV_001,breakfast,high,39.8,
29-09-2024,UNIV_001,lunch,medium,11.7,
29-09-2024,UNIV_001,dinner,high,26.9,
29-09-2024,CORP_001,breakfast,high,33.2,
29-09-2024,CORP_001,lunch,high,57.6,
29-09-2024,CORP_001,dinner,high,31.3,
30-09-2024,UNIV_001,breakfast,low,7.4,
30-09-2024,UNIV_001,lunch,medium,14.6,
30-09-2024,UNIV_001,dinner,high,26.2,
30-09-2024,CORP_001,breakfast,high,42.6,
30-09-2024,CORP_001,lunch,medium,13.6,
30-09-2024,CORP_001,dinner,high,53.9,
01-10-2024,UNIV_001,breakfast,low,4,
01-10-2024,UNIV_001,lunch,low,4.5,
01-10-2024,UNIV_001,dinner,high,51.5,
01-10-2024,CORP_001,breakfast,high,34.8,
01-10-2024,CORP_001,lunch,low,3.1,
01-10-2024,CORP_001,dinner,high,50.9,
02-10-2024,UNIV_001,breakfast,high,43,
02-10-2024,UNIV_001,lunch,high,40.5,
02-10-2024,UNIV_001,dinner,high,56.1,
02-10-2024,CORP_001,breakfast,high,47.5,
02-10-2024,CORP_001,lunch,high,26.2,
02-10-2024,CORP_001,dinner,high,52.8,
03-10-2024,UNIV_001,breakfast,high,34,
03-10-2024,UNIV_001,lunch,low,5.7,
03-10-2024,UNIV_001,dinner,medium,10,
03-10-2024,CORP_001,breakfast,medium,12.6,
03-10-2024,CORP_001,lunch,medium,21.9,
03-10-2024,CORP_001,dinner,medium,23.4,
04-10-2024,UNIV_001,breakfast,medium,24.3,
04-10-2024,UNIV_001,lunch,low,3.2,
04-10-2024,UNIV_001,dinner,medium,23.9,
04-10-2024,CORP_001,breakfast,medium,9.5,
04-10-2024,CORP_001,lunch,low,5.6,
04-10-2024,CORP_001,dinner,high,32.8,
05-10-2024,UNIV_001,breakfast,medium,13,
05-10-2024,UNIV_001,lunch,high,56.4,
05-10-2024,UNIV_001,dinner,medium,18.9,
05-10-2024,CORP_001,breakfast,high,49.2,
05-10-2024,CORP_001,lunch,medium,18.1,
05-10-2024,CORP_001,dinner,high,49.6,
06-10-2024,UNIV_001,breakfast,high,45.9,
06-10-2024,UNIV_001,lunch,high,29.5,
06-10-2024,UNIV_001,dinner,high,50.5,
06-10-2024,CORP_001,breakfast,high,27.9,
06-10-2024,CORP_001,lunch,high,47.6,
06-10-2024,CORP_001,dinner,low,5.6,
07-10-2024,UNIV_001,breakfast,low,6.4,
07-10-2024,UNIV_001,lunch,medium,8.5,
07-10-2024,UNIV_001,dinner,medium,10.1,
07-10-2024,CORP_001,breakfast,high,38.5,
07-10-2024,CORP_001,lunch,low,4.8,
07-10-2024,CORP_001,dinner,medium,14.5,
08-10-2024,UNIV_001,breakfast,medium,20.7,
08-10-2024,UNIV_001,lunch,high,41.4,
08-10-2024,UNIV_001,dinner,high,29.7,
08-10-2024,CORP_001,breakfast,high,27.1,
08-10-2024,CORP_001,lunch,medium,22.8,
08-10-2024,CORP_001,dinner,low,6.1,
09-10-2024,UNIV_001,breakfast,medium,15.8,
09-10-2024,UNIV_001,lunch,medium,16.5,
09-10-2024,UNIV_001,dinner,low,7.3,
09-10-2024,CORP_001,breakfast,high,36.4,
09-10-2024,CORP_001,lunch,medium,20.5,
09-10-2024,CORP_001,dinner,low,2.6,
10-10-2024,UNIV_001,breakfast,high,28.7,
10-10-2024,UNIV_001,lunch,high,50.5,
10-10-2024,UNIV_001,dinner,low,3.3,
10-10-2024,CORP_001,breakfast,high,41.1,
10-10-2024,CORP_001,lunch,high,28.7,
10-10-2024,CORP_001,dinner,medium,13.1,
11-10-2024,UNIV_001,breakfast,high,44.8,
11-10-2024,UNIV_001,lunch,medium,20.1,
11-10-2024,UNIV_001,dinner,high,32.6,
11-10-2024,CORP_001,breakfast,high,32,
11-10-2024,CORP_001,lunch,medium,8.4,
11-10-2024,CORP_001,dinner,low,2.9,
12-10-2024,UNIV_001,breakfast,high,25.2,
12-10-2024,UNIV_001,lunch,high,46.1,
12-10-2024,UNIV_001,dinner,high,34.3,
12-10-2024,CORP_001,breakfast,high,50.6,
12-10-2024,CORP_001,lunch,high,56.1,
12-10-2024,CORP_001,dinner,high,51,
13-10-2024,UNIV_001,breakfast,high,30.4,
13-10-2024,UNIV_001,lunch,high,41.6,
13-10-2024,UNIV_001,dinner,high,29.5,
13-10-2024,CORP_001,breakfast,low,2.7,
13-10-2024,CORP_001,lunch,high,26.6,
13-10-2024,CORP_001,dinner,high,44.9,
14-10-2024,UNIV_001,breakfast,medium,19.2,
14-10-2024,UNIV_001,lunch,high,53.2,
14-10-2024,UNIV_001,dinner,high,26.8,
14-10-2024,CORP_001,breakfast,low,2.6,
14-10-2024,CORP_001,lunch,low,4.7,
14-10-2024,CORP_001,dinner,medium,8.3,
15-10-2024,UNIV_001,breakfast,high,48.4,
15-10-2024,UNIV_001,lunch,high,41.5,
15-10-2024,UNIV_001,dinner,medium,10.4,
15-10-2024,CORP_001,breakfast,medium,23.6,
15-10-2024,CORP_001,lunch,low,3.6,
15-10-2024,CORP_001,dinner,medium,18.2,
16-10-2024,UNIV_001,breakfast,high,53.3,
16-10-2024,UNIV_001,lunch,high,46.6,
16-10-2024,UNIV_001,dinner,high,25.5,
16-10-2024,CORP_001,breakfast,high,52.3,
16-10-2024,CORP_001,lunch,low,7.9,
16-10-2024,CORP_001,dinner,medium,13.9,
17-10-2024,UNIV_001,breakfast,high,52.3,
17-10-2024,UNIV_001,lunch,high,40.7,
17-10-2024,UNIV_001,dinner,high,28.2,
17-10-2024,CORP_001,breakfast,low,4.2,
17-10-2024,CORP_001,lunch,low,6,
17-10-2024,CORP_001,dinner,low,5.5,
18-10-2024,UNIV_001,breakfast,high,43.4,
18-10-2024,UNIV_001,lunch,high,29.3,
18-10-2024,UNIV_001,dinner,high,35.8,
18-10-2024,CORP_001,breakfast,medium,9.5,
18-10-2024,CORP_001,lunch,low,3.5,
18-10-2024,CORP_001,dinner,high,54,
19-10-2024,UNIV_001,breakfast,high,58.5,
19-10-2024,UNIV_001,lunch,medium,9,
19-10-2024,UNIV_001,dinner,high,26.3,
