date,institution_id,meal,leftover_bucket,est_waste_kg,staff_notes
19-10-2024,CORP_001,breakfast,high,27.8,
19-10-2024,CORP_001,lunch,medium,12.8,
19-10-2024,CORP_001,dinner,high,27.3,
20-10-2024,UNIV_001,breakfast,medium,24.9,
20-10-2024,UNIV_001,lunch,high,47.1,
20-10-2024,UNIV_001,dinner,high,40.2,
20-10-2024,CORP_001,breakfast,high,31.1,
20-10-2024,CORP_001,lunch,high,26.6,
20-10-2024,CORP_001,dinner,high,27.6,
21-10-2024,UNIV_001,breakfast,medium,15.1,
21-10-2024,UNIV_001,lunch,low,4.1,
21-10-2024,UNIV_001,dinner,medium,21,
21-10-2024,CORP_001,breakfast,medium,21.6,
21-10-2024,CORP_001,lunch,medium,17.9,
21-10-2024,CORP_001,dinner,medium,18,
22-10-2024,UNIV_001,breakfast,low,5.6,
22-10-2024,UNIV_001,lunch,medium,10.2,
22-10-2024,UNIV_001,dinner,medium,18.8,
22-10-2024,CORP_001,breakfast,medium,17.1,
22-10-2024,CORP_001,lunch,low,7.5,
22-10-2024,CORP_001,dinner,low,2.5,
23-10-2024,UNIV_001,breakfast,medium,20.7,
23-10-2024,UNIV_001,lunch,low,4.6,
23-10-2024,UNIV_001,dinner,medium,22.7,
23-10-2024,CORP_001,breakfast,high,47.6,
23-10-2024,CORP_001,lunch,low,6.7,
23-10-2024,CORP_001,dinner,high,31.7,
24-10-2024,UNIV_001,breakfast,medium,16.6,
24-10-2024,UNIV_001,lunch,low,3.1,
24-10-2024,UNIV_001,dinner,high,26.3,
24-10-2024,CORP_001,breakfast,medium,20.5,
24-10-2024,CORP_001,lunch,low,7.2,
24-10-2024,CORP_001,dinner,low,6.8,
25-10-2024,UNIV_001,breakfast,medium,8.8,
25-10-2024,UNIV_001,lunch,low,6.2,
25-10-2024,UNIV_001,dinner,medium,16.5,
25-10-2024,CORP_001,breakfast,medium,24.5,
25-10-2024,CORP_001,lunch,low,4.4,
25-10-2024,CORP_001,dinner,high,37.3,
26-10-2024,UNIV_001,breakfast,high,49.5,
26-10-2024,UNIV_001,lunch,medium,20,
26-10-2024,UNIV_001,dinner,high,35.1,
26-10-2024,CORP_001,breakfast,low,5.9,
26-10-2024,CORP_001,lunch,high,55.2,
26-10-2024,CORP_001,dinner,high,50.6,
27-10-2024,UNIV_001,breakfast,high,55.3,
27-10-2024,UNIV_001,lunch,medium,22.7,
27-10-2024,UNIV_001,dinner,high,29.6,
27-10-2024,CORP_001,breakfast,high,48.9,
27-10-2024,CORP_001,lunch,medium,16.3,
27-10-2024,CORP_001,dinner,high,58.6,
28-10-2024,UNIV_001,breakfast,low,7.2,
28-10-2024,UNIV_001,lunch,low,4,
28-10-2024,UNIV_001,dinner,high,46.2,
28-10-2024,CORP_001,breakfast,high,48.4,
28-10-2024,CORP_001,lunch,low,4.9,
28-10-2024,CORP_001,dinner,medium,12.9,
29-10-2024,UNIV_001,breakfast,medium,20.3,
29-10-2024,UNIV_001,lunch,low,4.4,
29-10-2024,UNIV_001,dinner,medium,14.7,
29-10-2024,CORP_001,breakfast,medium,11.2,
29-10-2024,CORP_001,lunch,low,4.4,
29-10-2024,CORP_001,dinner,medium,13.2,
30-10-2024,UNIV_001,breakfast,medium,20.3,
30-10-2024,UNIV_001,lunch,medium,16.3,
30-10-2024,UNIV_001,dinner,medium,18.6,
30-10-2024,CORP_001,breakfast,medium,24.4,
30-10-2024,CORP_001,lunch,low,5,
30-10-2024,CORP_001,dinner,high,58,
31-10-2024,UNIV_001,breakfast,high,51.2,
31-10-2024,UNIV_001,lunch,low,5.1,
31-10-2024,UNIV_001,dinner,high,34.6,
31-10-2024,CORP_001,breakfast,medium,19,
31-10-2024,CORP_001,lunch,low,5.9,
31-10-2024,CORP_001,dinner,high,48.4,
01-11-2024,UNIV_001,breakfast,high,56.8,
01-11-2024,UNIV_001,lunch,high,30.6,
01-11-2024,UNIV_001,dinner,high,41.7,
01-11-2024,CORP_001,breakfast,high,48.2,
01-11-2024,CORP_001,lunch,high,34.2,
01-11-2024,CORP_001,dinner,medium,19.8,
02-11-2024,UNIV_001,breakfast,high,29.2,
02-11-2024,UNIV_001,lunch,medium,17.2,
02-11-2024,UNIV_001,dinner,high,44.5,
02-11-2024,CORP_001,breakfast,high,45.3,
02-11-2024,CORP_001,lunch,high,55.9,
02-11-2024,CORP_001,dinner,high,48.3,
03-11-2024,UNIV_001,breakfast,high,59.3,
03-11-2024,UNIV_001,lunch,high,43.9,
03-11-2024,UNIV_001,dinner,high,56.6,
03-11-2024,CORP_001,breakfast,high,35,
03-11-2024,CORP_001,lunch,medium,25,
03-11-2024,CORP_001,dinner,medium,9.3,
04-11-2024,UNIV_001,breakfast,medium,15.7,
04-11-2024,UNIV_001,lunch,low,4.3,
04-11-2024,UNIV_001,dinner,medium,21.2,
04-11-2024,CORP_001,breakfast,high,27,
04-11-2024,CORP_001,lunch,medium,8.2,
04-11-2024,CORP_001,dinner,high,50.5,
05-11-2024,UNIV_001,breakfast,low,2.1,
05-11-2024,UNIV_001,lunch,low,7,
05-11-2024,UNIV_001,dinner,medium,11.7,
05-11-2024,CORP_001,breakfast,high,25.5,
05-11-2024,CORP_001,lunch,low,2.4,
05-11-2024,CORP_001,dinner,low,4.6,
06-11-2024,UNIV_001,breakfast,medium,24,
06-11-2024,UNIV_001,lunch,low,3.5,
06-11-2024,UNIV_001,dinner,low,7.8,
06-11-2024,CORP_001,breakfast,high,52.3,
06-11-2024,CORP_001,lunch,low,6.1,
06-11-2024,CORP_001,dinner,low,7.4,
07-11-2024,UNIV_001,breakfast,medium,14.9,
07-11-2024,UNIV_001,lunch,medium,14.2,
07-11-2024,UNIV_001,dinner,medium,13.3,
07-11-2024,CORP_001,breakfast,medium,24.8,
07-11-2024,CORP_001,lunch,low,2.4,
07-11-2024,CORP_001,dinner,high,38.8,
08-11-2024,UNIV_001,breakfast,high,58.1,
08-11-2024,UNIV_001,lunch,low,5.6,
08-11-2024,UNIV_001,dinner,medium,24.8,
08-11-2024,CORP_001,breakfast,medium,20,
08-11-2024,CORP_001,lunch,medium,9.8,
08-11-2024,CORP_001,dinner,high,57.8,
09-11-2024,UNIV_001,breakfast,high,53.7,
09-11-2024,UNIV_001,lunch,medium,10.2,
09-11-2024,UNIV_001,dinner,low,2.7,
09-11-2024,CORP_001,breakfast,high,30,
09-11-2024,CORP_001,lunch,high,35.2,
09-11-2024,CORP_001,dinner,high,59.2,
10-11-2024,UNIV_001,breakfast,medium,23.6,
10-11-2024,UNIV_001,lunch,medium,20.3,
10-11-2024,UNIV_001,dinner,high,31.6,
10-11-2024,CORP_001,breakfast,high,50.3,
10-11-2024,CORP_001,lunch,high,43.7,
10-11-2024,CORP_001,dinner,medium,20,
11-11-2024,UNIV_001,breakfast,low,6.5,
11-11-2024,UNIV_001,lunch,low,5.9,
11-11-2024,UNIV_001,dinner,low,3,
11-11-2024,CORP_001,breakfast,medium,18.5,
11-11-2024,CORP_001,lunch,low,5.5,
11-11-2024,CORP_001,dinner,low,3.3,
12-11-2024,UNIV_001,breakfast,high,48,
12-11-2024,UNIV_001,lunch,low,3.4,
12-11-2024,UNIV_001,dinner,medium,15.5,
12-11-2024,CORP_001,breakfast,high,57.9,
12-11-2024,CORP_001,lunch,low,4.3,
12-11-2024,CORP_001,dinner,medium,23.4,
13-11-2024,UNIV_001,breakfast,high,57.1,
13-11-2024,UNIV_001,lunch,low,3.5,
13-11-2024,UNIV_001,dinner,medium,18.4,
13-11-2024,CORP_001,breakfast,high,43.2,
13-11-2024,CORP_001,lunch,low,7.8,
13-11-2024,CORP_001,dinner,medium,17.4,
14-11-2024,UNIV_001,breakfast,medium,21.1,
14-11-2024,UNIV_001,lunch,low,5.9,
14-11-2024,UNIV_001,dinner,low,4,
14-11-2024,CORP_001,breakfast,medium,20.1,
14-11-2024,CORP_001,lunch,high,39.3,
14-11-2024,CORP_001,dinner,high,31.9,
15-11-2024,UNIV_001,breakfast,medium,22,
15-11-2024,UNIV_001,lunch,medium,16.6,
15-11-2024,UNIV_001,dinner,high,28.3,
15-11-2024,CORP_001,breakfast,high,31.6,
15-11-2024,CORP_001,lunch,medium,19.5,
15-11-2024,CORP_001,dinner,high,45.2,
16-11-2024,UNIV_001,breakfast,low,6.3,
16-11-2024,UNIV_001,lunch,high,26.4,
16-11-2024,UNIV_001,dinner,high,44.1,
16-11-2024,CORP_001,breakfast,high,46.4,
16-11-2024,CORP_001,lunch,high,34.2,
16-11-2024,CORP_001,dinner,medium,15,
17-11-2024,UNIV_001,breakfast,high,30,
17-11-2024,UNIV_001,lunch,high,38.7,
17-11-2024,UNIV_001,dinner,high,53.7,
17-11-2024,CORP_001,breakfast,high,57.3,
17-11-2024,CORP_001,lunch,low,4.7,
17-11-2024,CORP_001,dinner,medium,14.9,
18-11-2024,UNIV_001,breakfast,medium,10.3,
18-11-2024,UNIV_001,lunch,medium,15.4,
18-11-2024,UNIV_001,dinner,medium,24.2,
18-11-2024,CORP_001,breakfast,high,37.3,
18-11-2024,CORP_001,lunch,low,4.8,
18-11-2024,CORP_001,dinner,medium,8.5,
19-11-2024,UNIV_001,breakfast,high,49.8,
19-11-2024,UNIV_001,lunch,medium,21.1,
19-11-2024,UNIV_001,dinner,high,43.4,
19-11-2024,CORP_001,breakfast,medium,8.6,
19-11-2024,CORP_001,lunch,low,7.1,
19-11-2024,CORP_001,dinner,medium,15.1,
20-11-2024,UNIV_001,breakfast,high,40.8,
20-11-2024,UNIV_001,lunch,medium,24.6,
20-11-2024,UNIV_001,dinner,high,52.6,
20-11-2024,CORP_001,breakfast,medium,13.4,
20-11-2024,CORP_001,lunch,medium,23.6,
20-11-2024,CORP_001,dinner,high,47.3,
21-11-2024,UNIV_001,breakfast,high,54.5,
21-11-2024,UNIV_001,lunch,high,25.7,
21-11-2024,UNIV_001,dinner,medium,23.5,
21-11-2024,CORP_001,breakfast,medium,12.7,
21-11-2024,CORP_001,lunch,medium,15.7,
21-11-2024,CORP_001,dinner,medium,11.2,
22-11-2024,UNIV_001,breakfast,low,3.7,
22-11-2024,UNIV_001,lunch,low,3.7,
22-11-2024,UNIV_001,dinner,high,34.7,
22-11-2024,CORP_001,breakfast,low,2.8,
22-11-2024,CORP_001,lunch,low,6.4,
22-11-2024,CORP_001,dinner,high,38.1,
23-11-2024,UNIV_001,breakfast,high,34,
23-11-2024,UNIV_001,lunch,high,50.9,
23-11-2024,UNIV_001,dinner,high,49.8,
23-11-2024,CORP_001,breakfast,medium,14.3,
23-11-2024,CORP_001,lunch,high,49.7,
23-11-2024,CORP_001,dinner,high,47.5,
24-11-2024,UNIV_001,breakfast,medium,11.5,
24-11-2024,UNIV_001,lunch,high,47.6,
24-11-2024,UNIV_001,dinner,high,39.5,
24-11-2024,CORP_001,breakfast,high,30.2,
24-11-2024,CORP_001,lunch,high,26.5,
24-11-2024,CORP_001,dinner,high,36.3,
25-11-2024,UNIV_001,breakfast,high,36.3,
25-11-2024,UNIV_001,lunch,medium,23.9,
25-11-2024,UNIV_001,dinner,low,6,
25-11-2024,CORP_001,breakfast,high,42,
25-11-2024,CORP_001,lunch,low,6.2,
25-11-2024,CORP_001,dinner,medium,10.4,
26-11-2024,UNIV_001,breakfast,high,26,
26-11-2024,UNIV_001,lunch,low,2.7,
26-11-2024,UNIV_001,dinner,medium,21.8,
26-11-2024,CORP_001,breakfast,medium,8.2,
26-11-2024,CORP_001,lunch,low,3.6,
26-11-2024,CORP_001,dinner,high,44.1,
27-11-2024,UNIV_001,breakfast,high,44.9,
27-11-2024,UNIV_001,lunch,high,32.3,
27-11-2024,UNIV_001,dinner,low,7,
27-11-2024,CORP_001,breakfast,low,2.8,
27-11-2024,CORP_001,lunch,low,2.1,
27-11-2024,CORP_001,dinner,high,39.4,
28-11-2024,UNIV_001,breakfast,high,49.3,
28-11-2024,UNIV_001,lunch,medium,8,
28-11-2024,UNIV_001,dinner,medium,15.4,
28-11-2024,CORP_001,breakfast,medium,10.7,
28-11-2024,CORP_001,lunch,low,2.6,
28-11-2024,CORP_001,dinner,high,50.6,
29-11-2024,UNIV_001,breakfast,medium,20.8,
29-11-2024,UNIV_001,lunch,medium,11.4,
29-11-2024,UNIV_001,dinner,high,47.5,
29-11-2024,CORP_001,breakfast,high,51.7,
29-11-2024,CORP_001,lunch,low,3.4,
29-11-2024,CORP_001,dinner,medium,13,
30-11-2024,UNIV_001,breakfast,high,53.7,
30-11-2024,UNIV_001,lunch,high,26.9,
30-11-2024,UNIV_001,dinner,high,46.6,
30-11-2024,CORP_001,breakfast,medium,18.7,
30-11-2024,CORP_001,lunch,high,31.2,
30-11-2024,CORP_001,dinner,medium,15.8,
01-12-2024,UNIV_001,breakfast,high,36.9,
01-12-2024,UNIV_001,lunch,high,57,
01-12-2024,UNIV_001,dinner,high,49.2,
01-12-2024,CORP_001,breakfast,low,2.9,
01-12-2024,CORP_001,lunch,high,52.1,
01-12-2024,CORP_001,dinner,high,49.3,
02-12-2024,UNIV_001,breakfast,high,53.7,
02-12-2024,UNIV_001,lunch,high,25.9,
02-12-2024,UNIV_001,dinner,medium,16.3,
02-12-2024,CORP_001,breakfast,low,5.1,
02-12-2024,CORP_001,lunch,medium,25,
02-12-2024,CORP_001,dinner,low,5.3,
03-12-2024,UNIV_001,breakfast,high,35.4,
03-12-2024,UNIV_001,lunch,low,3.7,
03-12-2024,UNIV_001,dinner,medium,9,
03-12-2024,CORP_001,breakfast,medium,14.2,
03-12-2024,CORP_001,lunch,low,7.3,
03-12-2024,CORP_001,dinner,low,7.4,
04-12-2024,UNIV_001,breakfast,medium,17.4,
04-12-2024,UNIV_001,lunch,high,46.8,
04-12-2024,UNIV_001,dinner,high,48.4,
04-12-2024,CORP_001,breakfast,medium,11.4,
04-12-2024,CORP_001,lunch,medium,24.7,
04-12-2024,CORP_001,dinner,medium,23.8,
05-12-2024,UNIV_001,breakfast,high,55,
05-12-2024,UNIV_001,lunch,medium,23.5,
05-12-2024,UNIV_001,dinner,high,46,
05-12-2024,CORP_001,breakfast,medium,8.7,
05-12-2024,CORP_001,lunch,medium,16.4,
05-12-2024,CORP_001,dinner,medium,16.8,
06-12-2024,UNIV_001,breakfast,high,34.5,
06-12-2024,UNIV_001,lunch,medium,18.8,
06-12-2024,UNIV_001,dinner,low,2.2,
06-12-2024,CORP_001,breakfast,medium,19.1,
06-12-2024,CORP_001,lunch,low,6.7,
06-12-2024,CORP_001,dinner,medium,23.4,
07-12-2024,UNIV_001,breakfast,high,38.3,
07-12-2024,UNIV_001,lunch,high,44,
07-12-2024,UNIV_001,dinner,high,53.5,
07-12-2024,CORP_001,breakfast,high,38.5,
07-12-2024,CORP_001,lunch,high,34.9,
07-12-2024,CORP_001,dinner,low,2.7,
08-12-2024,UNIV_001,breakfast,high,41.6,
08-12-2024,UNIV_001,lunch,high,31.4,
08-12-2024,UNIV_001,dinner,high,57.3,
08-12-2024,CORP_001,breakfast,high,51.2,
08-12-2024,CORP_001,lunch,high,56.5,
08-12-2024,CORP_001,dinner,high,53.1,
09-12-2024,UNIV_001,breakfast,medium,14,
09-12-2024,UNIV_001,lunch,high,25.4,
09-12-2024,UNIV_001,dinner,medium,18.8,
09-12-2024,CORP_001,breakfast,medium,8.4,
09-12-2024,CORP_001,lunch,low,6.3,
09-12-2024,CORP_001,dinner,medium,10.8,
10-12-2024,UNIV_001,breakfast,medium,12.2,
10-12-2024,UNIV_001,lunch,medium,18.3,
10-12-2024,UNIV_001,dinner,low,6.3,
10-12-2024,CORP_001,breakfast,medium,22,
10-12-2024,CORP_001,lunch,low,5.1,
10-12-2024,CORP_001,dinner,low,7.1,
11-12-2024,UNIV_001,breakfast,high,36.4,
11-12-2024,UNIV_001,lunch,low,7.9,
11-12-2024,UNIV_001,dinner,medium,11.6,
11-12-2024,CORP_001,breakfast,low,7.4,
11-12-2024,CORP_001,lunch,low,3.3,
11-12-2024,CORP_001,dinner,low,5.3,
12-12-2024,UNIV_001,breakfast,high,43.7,
12-12-2024,UNIV_001,lunch,medium,9.7,
12-12-2024,UNIV_001,dinner,medium,11.9,
12-12-2024,CORP_001,breakfast,high,58.2,
12-12-2024,CORP_001,lunch,low,4.4,
12-12-2024,CORP_001,dinner,medium,15.2,
13-12-2024,UNIV_001,breakfast,high,40.1,
13-12-2024,UNIV_001,lunch,low,6.8,
13-12-2024,UNIV_001,dinner,medium,16.1,
13-12-2024,CORP_001,breakfast,medium,18.4,
13-12-2024,CORP_001,lunch,low,2.3,
13-12-2024,CORP_001,dinner,medium,21.3,
14-12-2024,UNIV_001,breakfast,high,58.7,
14-12-2024,UNIV_001,lunch,medium,12.8,
14-12-2024,UNIV_001,dinner,high,50.4,
14-12-2024,CORP_001,breakfast,medium,16.5,
14-12-2024,CORP_001,lunch,medium,22.2,
14-12-2024,CORP_001,dinner,high,27.2,
15-12-2024,UNIV_001,breakfast,high,59.5,
15-12-2024,UNIV_001,lunch,medium,22.3,
15-12-2024,UNIV_001,dinner,medium,15,
15-12-2024,CORP_001,breakfast,high,39.3,
15-12-2024,CORP_001,lunch,high,45.7,
15-12-2024,CORP_001,dinner,medium,24.9,
16-12-2024,UNIV_001,breakfast,high,45.1,
16-12-2024,UNIV_001,lunch,medium,14.6,
16-12-2024,UNIV_001,dinner,low,6.7,
16-12-2024,CORP_001,breakfast,medium,10.6,
16-12-2024,CORP_001,lunch,low,2.7,
16-12-2024,CORP_001,dinner,low,5.1,
17-12-2024,UNIV_001,breakfast,medium,18.2,
17-12-2024,UNIV_001,lunch,medium,12.1,
17-12-2024,UNIV_001,dinner,medium,10.7,
17-12-2024,CORP_001,breakfast,medium,15.8,
17-12-2024,CORP_001,lunch,medium,24.6,
17-12-2024,CORP_001,dinner,high,27.6,
18-12-2024,UNIV_001,breakfast,medium,24.9,
18-12-2024,UNIV_001,lunch,low,5.8,
18-12-2024,UNIV_001,dinner,low,7.9,
18-12-2024,CORP_001,breakfast,medium,16.7,
18-12-2024,CORP_001,lunch,low,3,
18-12-2024,CORP_001,dinner,high,37.2,
19-12-2024,UNIV_001,breakfast,medium,19.8,
19-12-2024,UNIV_001,lunch,low,3.5,
19-12-2024,UNIV_001,dinner,medium,18.5,
19-12-2024,CORP_001,breakfast,low,5.9,
19-12-2024,CORP_001,lunch,medium,9.6,
19-12-2024,CORP_001,dinner,medium,22,
20-12-2024,UNIV_001,breakfast,medium,20.5,
20-12-2024,UNIV_001,lunch,low,3.4,
20-12-2024,UNIV_001,dinner,low,4,
20-12-2024,CORP_001,breakfast,medium,22.2,
20-12-2024,CORP_001,lunch,low,2.2,
20-12-2024,CORP_001,dinner,low,5.6,
21-12-2024,UNIV_001,breakfast,high,43.1,
21-12-2024,UNIV_001,lunch,medium,20.5,
21-12-2024,UNIV_001,dinner,high,46.8,
21-12-2024,CORP_001,breakfast,high,29.7,
21-12-2024,CORP_001,lunch,high,31.5,
21-12-2024,CORP_001,dinner,medium,16.6,
22-12-2024,UNIV_001,breakfast,high,46.4,
22-12-2024,UNIV_001,lunch,medium,18.9,
22-12-2024,UNIV_001,dinner,medium,8.3,
22-12-2024,CORP_001,breakfast,high,32.1,
22-12-2024,CORP_001,lunch,high,31.7,
22-12-2024,CORP_001,dinner,medium,18.2,
23-12-2024,UNIV_001,breakfast,high,46,
23-12-2024,UNIV_001,lunch,low,4.9,
23-12-2024,UNIV_001,dinner,medium,11.8,
23-12-2024,CORP_001,breakfast,medium,24.6,
23-12-2024,CORP_001,lunch,low,7.9,
23-12-2024,CORP_001,dinner,medium,18.3,
24-12-2024,UNIV_001,breakfast,medium,13.8,
24-12-2024,UNIV_001,lunch,medium,23,
24-12-2024,UNIV_001,dinner,low,2.5,
24-12-2024,CORP_001,breakfast,low,2.6,
24-12-2024,CORP_001,lunch,low,3.8,
24-12-2024,CORP_001,dinner,high,53.3,
25-12-2024,UNIV_001,breakfast,high,49.3,
25-12-2024,UNIV_001,lunch,medium,13.1,
25-12-2024,UNIV_001,dinner,medium,22,
25-12-2024,CORP_001,breakfast,high,51.3,
25-12-2024,CORP_001,lunch,high,50.1,
25-12-2024,CORP_001,dinner,medium,15.2,
26-12-2024,UNIV_001,breakfast,medium,9.8,
26-12-2024,UNIV_001,lunch,medium,21.8,
26-12-2024,UNIV_001,dinner,medium,24.1,
26-12-2024,CORP_001,breakfast,high,50.5,
26-12-2024,CORP_001,lunch,low,3,
26-12-2024,CORP_001,dinner,medium,9.5,
27-12-2024,UNIV_001,breakfast,medium,15.1,
27-12-2024,UNIV_001,lunch,low,2,
27-12-2024,UNIV_001,dinner,medium,22.1,
27-12-2024,CORP_001,breakfast,medium,19.9,
27-12-2024,CORP_001,lunch,medium,15.9,
27-12-2024,CORP_001,dinner,medium,9.1,
28-12-2024,UNIV_001,breakfast,medium,21,
28-12-2024,UNIV_001,lunch,low,4.8,
28-12-2024,UNIV_001,dinner,high,28.9,
28-12-2024,CORP_001,breakfast,high,45.6,
28-12-2024,CORP_001,lunch,medium,16.9,
28-12-2024,CORP_001,dinner,medium,11.8,
29-12-2024,UNIV_001,breakfast,medium,9.5,
29-12-2024,UNIV_001,lunch,medium,24.2,
29-12-2024,UNIV_001,dinner,medium,12.1,
29-12-2024,CORP_001,breakfast,medium,19.4,
29-12-2024,CORP_001,lunch,high,44,
29-12-2024,CORP_001,dinner,medium,17,
30-12-2024,UNIV_001,breakfast,high,51.5,
30-12-2024,UNIV_001,lunch,low,5.1,
30-12-2024,UNIV_001,dinner,medium,14.3,
30-12-2024,CORP_001,breakfast,high,30.9,
30-12-2024,CORP_001,lunch,medium,21.2,
30-12-2024,CORP_001,dinner,high,30.2,
31-12-2024,UNIV_001,breakfast,medium,17.5,
31-12-2024,UNIV_001,lunch,low,2.2,
31-12-2024,UNIV_001,dinner,low,5.9,
31-12-2024,CORP_001,breakfast,high,29.1,
31-12-2024,CORP_001,lunch,low,6.4,
31-12-2024,CORP_001,dinner,low,6.8,
