date,meal,menu_item,heaviness,base_demand_score,consecutive_weeks,sentiment_decay
01-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
01-01-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
01-01-2024,dinner,Noodles Chowmein,medium,0.82,0,1
02-01-2024,breakfast,Poha,light,0.82,0,1
02-01-2024,lunch,Rice Dal Sabzi,heavy,0.92,1,1
02-01-2024,dinner,Paratha Curd,medium,0.79,0,1
03-01-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
03-01-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
03-01-2024,dinner,Noodles Chowmein,medium,0.82,0,1
04-01-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
04-01-2024,lunch,Rajma Chawal,heavy,0.88,0,1
04-01-2024,dinner,Dal Khichdi,light,0.72,0,1
05-01-2024,breakfast,Idli Sambar,light,0.9,0,1
05-01-2024,lunch,Khichdi,medium,0.78,0,1
05-01-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
06-01-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
06-01-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
06-01-2024,dinner,Dal Khichdi,light,0.72,0,1
07-01-2024,breakfast,Bread Omelette,medium,0.88,0,1
07-01-2024,lunch,Rajma Chawal,heavy,0.88,0,1
07-01-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
08-01-2024,breakfast,Upma,light,0.75,0,1
08-01-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
08-01-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
09-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
09-01-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
09-01-2024,dinner,Paratha Curd,medium,0.79,0,1
10-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
10-01-2024,lunch,Pulao Raita,medium,0.82,0,1
10-01-2024,dinner,Chapati Paneer,medium,0.85,0,1
11-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,2,0.9
11-01-2024,lunch,Khichdi,medium,0.78,0,1
11-01-2024,dinner,Noodles Chowmein,medium,0.82,0,1
12-01-2024,breakfast,Bread Omelette,medium,0.88,0,1
12-01-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
12-01-2024,dinner,Noodles Chowmein,medium,0.82,1,1
13-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
13-01-2024,lunch,Pulao Raita,medium,0.82,0,1
13-01-2024,dinner,Paratha Curd,medium,0.79,0,1
14-01-2024,breakfast,Poha,light,0.82,0,1
14-01-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
14-01-2024,dinner,Noodles Chowmein,medium,0.82,0,1
15-01-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
15-01-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
15-01-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
16-01-2024,breakfast,Bread Omelette,medium,0.88,0,1
16-01-2024,lunch,Pulao Raita,medium,0.82,0,1
16-01-2024,dinner,Noodles Chowmein,medium,0.82,0,1
17-01-2024,breakfast,Upma,light,0.75,0,1
17-01-2024,lunch,Biryani,heavy,0.9,0,1
17-01-2024,dinner,Chapati Paneer,medium,0.85,0,1
18-01-2024,breakfast,Idli Sambar,light,0.9,0,1
18-01-2024,lunch,Pulao Raita,medium,0.82,0,1
18-01-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
19-01-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
19-01-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
19-01-2024,dinner,Chapati Paneer,medium,0.85,0,1
20-01-2024,breakfast,Poha,light,0.82,0,1
20-01-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
20-01-2024,dinner,Paratha Curd,medium,0.79,0,1
21-01-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
21-01-2024,lunch,Biryani,heavy,0.9,0,1
21-01-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
22-01-2024,breakfast,Poha,light,0.82,0,1
22-01-2024,lunch,Pulao Raita,medium,0.82,0,1
22-01-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
23-01-2024,breakfast,Poha,light,0.82,1,1
23-01-2024,lunch,Rajma Chawal,heavy,0.88,0,1
23-01-2024,dinner,Noodles Chowmein,medium,0.82,0,1
24-01-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
24-01-2024,lunch,Rajma Chawal,heavy,0.88,1,1
24-01-2024,dinner,Paratha Curd,medium,0.79,0,1
25-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
25-01-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
25-01-2024,dinner,Paratha Curd,medium,0.79,1,1
26-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
26-01-2024,lunch,Khichdi,medium,0.78,0,1
26-01-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
27-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,2,0.9
27-01-2024,lunch,Pulao Raita,medium,0.82,0,1
27-01-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
28-01-2024,breakfast,Bread Omelette,medium,0.88,0,1
28-01-2024,lunch,Biryani,heavy,0.9,0,1
28-01-2024,dinner,Rice Fish Fry,heavy,0.87,2,0.9
29-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
29-01-2024,lunch,Biryani,heavy,0.9,1,1
29-01-2024,dinner,Paratha Curd,medium,0.79,0,1
30-01-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
30-01-2024,lunch,Rajma Chawal,heavy,0.88,0,1
30-01-2024,dinner,Chapati Paneer,medium,0.85,0,1
31-01-2024,breakfast,Upma,light,0.75,0,1
31-01-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
31-01-2024,dinner,Paratha Curd,medium,0.79,0,1
01-02-2024,breakfast,Bread Omelette,medium,0.88,0,1
01-02-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
01-02-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
02-02-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
02-02-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
02-02-2024,dinner,Chapati Paneer,medium,0.85,0,1
03-02-2024,breakfast,Upma,light,0.75,0,1
03-02-2024,lunch,Biryani,heavy,0.9,0,1
03-02-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
04-02-2024,breakfast,Poha,light,0.82,0,1
04-02-2024,lunch,Rajma Chawal,heavy,0.88,0,1
04-02-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
05-02-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
05-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
05-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
06-02-2024,breakfast,Poha,light,0.82,0,1
06-02-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
06-02-2024,dinner,Dal Khichdi,light,0.72,0,1
07-02-2024,breakfast,Upma,light,0.75,0,1
07-02-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
07-02-2024,dinner,Paratha Curd,medium,0.79,0,1
08-02-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
08-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
08-02-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
09-02-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
09-02-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
09-02-2024,dinner,Paratha Curd,medium,0.79,0,1
10-02-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
10-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
10-02-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
11-02-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
11-02-2024,lunch,Biryani,heavy,0.9,0,1
11-02-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
12-02-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
12-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
12-02-2024,dinner,Paratha Curd,medium,0.79,0,1
13-02-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
13-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,1,1
13-02-2024,dinner,Paratha Curd,medium,0.79,1,1
14-02-2024,breakfast,Poha,light,0.82,0,1
14-02-2024,lunch,Pulao Raita,medium,0.82,0,1
14-02-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
15-02-2024,breakfast,Bread Omelette,medium,0.88,0,1
15-02-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
15-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
16-02-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
16-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
16-02-2024,dinner,Chapati Paneer,medium,0.85,0,1
17-02-2024,breakfast,Poha,light,0.82,0,1
17-02-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
17-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
18-02-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
18-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
18-02-2024,dinner,Noodles Chowmein,medium,0.82,1,1
19-02-2024,breakfast,Bread Omelette,medium,0.88,0,1
19-02-2024,lunch,Pulao Raita,medium,0.82,0,1
19-02-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
20-02-2024,breakfast,Poha,light,0.82,0,1
20-02-2024,lunch,Khichdi,medium,0.78,0,1
20-02-2024,dinner,Paratha Curd,medium,0.79,0,1
21-02-2024,breakfast,Poha,light,0.82,1,1
21-02-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
21-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
22-02-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
22-02-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
22-02-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
23-02-2024,breakfast,Puri Sabzi,heavy,0.83,1,1
23-02-2024,lunch,Rajma Chawal,heavy,0.88,0,1
23-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
24-02-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
24-02-2024,lunch,Rajma Chawal,heavy,0.88,1,1
24-02-2024,dinner,Chapati Paneer,medium,0.85,0,1
25-02-2024,breakfast,Poha,light,0.82,0,1
25-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
25-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
26-02-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
26-02-2024,lunch,Rice Dal Sabzi,heavy,0.92,1,1
26-02-2024,dinner,Paratha Curd,medium,0.79,0,1
27-02-2024,breakfast,Idli Sambar,light,0.9,0,1
27-02-2024,lunch,Pulao Raita,medium,0.82,0,1
27-02-2024,dinner,Dal Khichdi,light,0.72,0,1
28-02-2024,breakfast,Bread Omelette,medium,0.88,0,1
28-02-2024,lunch,Rajma Chawal,heavy,0.88,0,1
28-02-2024,dinner,Paratha Curd,medium,0.79,0,1
29-02-2024,breakfast,Idli Sambar,light,0.9,0,1
29-02-2024,lunch,Biryani,heavy,0.9,0,1
29-02-2024,dinner,Noodles Chowmein,medium,0.82,0,1
01-03-2024,breakfast,Upma,light,0.75,0,1
01-03-2024,lunch,Khichdi,medium,0.78,0,1
01-03-2024,dinner,Dal Khichdi,light,0.72,0,1
02-03-2024,breakfast,Idli Sambar,light,0.9,0,1
02-03-2024,lunch,Khichdi,medium,0.78,1,1
02-03-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
03-03-2024,breakfast,Bread Omelette,medium,0.88,0,1
03-03-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
03-03-2024,dinner,Chapati Paneer,medium,0.85,0,1
04-03-2024,breakfast,Idli Sambar,light,0.9,0,1
04-03-2024,lunch,Biryani,heavy,0.9,0,1
04-03-2024,dinner,Noodles Chowmein,medium,0.82,0,1
05-03-2024,breakfast,Idli Sambar,light,0.9,1,1
05-03-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
05-03-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
06-03-2024,breakfast,Idli Sambar,light,0.9,2,0.9
06-03-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
06-03-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
07-03-2024,breakfast,Poha,light,0.82,0,1
07-03-2024,lunch,Rajma Chawal,heavy,0.88,0,1
07-03-2024,dinner,Noodles Chowmein,medium,0.82,0,1
08-03-2024,breakfast,Bread Omelette,medium,0.88,0,1
08-03-2024,lunch,Biryani,heavy,0.9,0,1
08-03-2024,dinner,Paratha Curd,medium,0.79,0,1
09-03-2024,breakfast,Bread Omelette,medium,0.88,1,1
09-03-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
09-03-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
10-03-2024,breakfast,Idli Sambar,light,0.9,0,1
10-03-2024,lunch,Biryani,heavy,0.9,0,1
10-03-2024,dinner,Chapati Paneer,medium,0.85,0,1
11-03-2024,breakfast,Bread Omelette,medium,0.88,0,1
11-03-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
11-03-2024,dinner,Noodles Chowmein,medium,0.82,0,1
12-03-2024,breakfast,Upma,light,0.75,0,1
12-03-2024,lunch,Khichdi,medium,0.78,0,1
12-03-2024,dinner,Noodles Chowmein,medium,0.82,1,1
13-03-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
13-03-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
13-03-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
14-03-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
14-03-2024,lunch,Rajma Chawal,heavy,0.88,0,1
14-03-2024,dinner,Paratha Curd,medium,0.79,0,1
15-03-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
15-03-2024,lunch,Pulao Raita,medium,0.82,0,1
15-03-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
16-03-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
16-03-2024,lunch,Biryani,heavy,0.9,0,1
16-03-2024,dinner,Roti Sabzi Dal,medium,0.8,1,1
17-03-2024,breakfast,Bread Omelette,medium,0.88,0,1
17-03-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
17-03-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
18-03-2024,breakfast,Idli Sambar,light,0.9,0,1
18-03-2024,lunch,Khichdi,medium,0.78,0,1
18-03-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
19-03-2024,breakfast,Idli Sambar,light,0.9,1,1
19-03-2024,lunch,Rajma Chawal,heavy,0.88,0,1
19-03-2024,dinner,Noodles Chowmein,medium,0.82,0,1
20-03-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
20-03-2024,lunch,Biryani,heavy,0.9,0,1
20-03-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
21-03-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
21-03-2024,lunch,Rajma Chawal,heavy,0.88,0,1
21-03-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
22-03-2024,breakfast,Bread Omelette,medium,0.88,0,1
22-03-2024,lunch,Rajma Chawal,heavy,0.88,1,1
22-03-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
23-03-2024,breakfast,Bread Omelette,medium,0.88,1,1
23-03-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
23-03-2024,dinner,Paratha Curd,medium,0.79,0,1
24-03-2024,breakfast,Bread Omelette,medium,0.88,2,0.9
24-03-2024,lunch,Khichdi,medium,0.78,0,1
24-03-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
25-03-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
25-03-2024,lunch,Rajma Chawal,heavy,0.88,0,1
25-03-2024,dinner,Paratha Curd,medium,0.79,0,1
26-03-2024,breakfast,Poha,light,0.82,0,1
26-03-2024,lunch,Khichdi,medium,0.78,0,1
26-03-2024,dinner,Paratha Curd,medium,0.79,1,1
27-03-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
27-03-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
27-03-2024,dinner,Noodles Chowmein,medium,0.82,0,1
28-03-2024,breakfast,Idli Sambar,light,0.9,0,1
28-03-2024,lunch,Khichdi,medium,0.78,0,1
28-03-2024,dinner,Paratha Curd,medium,0.79,0,1
29-03-2024,breakfast,Idli Sambar,light,0.9,1,1
29-03-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
29-03-2024,dinner,Dal Khichdi,light,0.72,0,1
30-03-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
30-03-2024,lunch,Khichdi,medium,0.78,0,1
30-03-2024,dinner,Chapati Paneer,medium,0.85,0,1
31-03-2024,breakfast,Poha,light,0.82,0,1
31-03-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
31-03-2024,dinner,Noodles Chowmein,medium,0.82,0,1
01-04-2024,breakfast,Bread Omelette,medium,0.88,0,1
01-04-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
01-04-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
02-04-2024,breakfast,Upma,light,0.75,0,1
02-04-2024,lunch,Khichdi,medium,0.78,0,1
02-04-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
03-04-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
03-04-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
03-04-2024,dinner,Noodles Chowmein,medium,0.82,0,1
04-04-2024,breakfast,Poha,light,0.82,0,1
04-04-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
04-04-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
05-04-2024,breakfast,Idli Sambar,light,0.9,0,1
05-04-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
05-04-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
06-04-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
06-04-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
06-04-2024,dinner,Noodles Chowmein,medium,0.82,0,1
07-04-2024,breakfast,Idli Sambar,light,0.9,0,1
07-04-2024,lunch,Biryani,heavy,0.9,0,1
07-04-2024,dinner,Noodles Chowmein,medium,0.82,1,1
08-04-2024,breakfast,Poha,light,0.82,0,1
08-04-2024,lunch,Pulao Raita,medium,0.82,0,1
08-04-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
09-04-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
09-04-2024,lunch,Rajma Chawal,heavy,0.88,0,1
09-04-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
10-04-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
10-04-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
10-04-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
11-04-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
11-04-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
11-04-2024,dinner,Chapati Paneer,medium,0.85,0,1
12-04-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
12-04-2024,lunch,Biryani,heavy,0.9,0,1
12-04-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
13-04-2024,breakfast,Bread Omelette,medium,0.88,0,1
13-04-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
13-04-2024,dinner,Dal Khichdi,light,0.72,0,1
14-04-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
14-04-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
14-04-2024,dinner,Paratha Curd,medium,0.79,0,1
15-04-2024,breakfast,Poha,light,0.82,0,1
15-04-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
15-04-2024,dinner,Chapati Paneer,medium,0.85,0,1
16-04-2024,breakfast,Idli Sambar,light,0.9,0,1
16-04-2024,lunch,Rajma Chawal,heavy,0.88,0,1
16-04-2024,dinner,Paratha Curd,medium,0.79,0,1
17-04-2024,breakfast,Poha,light,0.82,0,1
17-04-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
17-04-2024,dinner,Noodles Chowmein,medium,0.82,0,1
18-04-2024,breakfast,Bread Omelette,medium,0.88,0,1
18-04-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
18-04-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
19-04-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
19-04-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
19-04-2024,dinner,Noodles Chowmein,medium,0.82,0,1
20-04-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
20-04-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
20-04-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
21-04-2024,breakfast,Bread Omelette,medium,0.88,0,1
21-04-2024,lunch,Khichdi,medium,0.78,0,1
21-04-2024,dinner,Chapati Paneer,medium,0.85,0,1
22-04-2024,breakfast,Poha,light,0.82,0,1
22-04-2024,lunch,Khichdi,medium,0.78,1,1
22-04-2024,dinner,Paratha Curd,medium,0.79,0,1
23-04-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
23-04-2024,lunch,Biryani,heavy,0.9,0,1
23-04-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
24-04-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
24-04-2024,lunch,Pulao Raita,medium,0.82,0,1
24-04-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
25-04-2024,breakfast,Upma,light,0.75,0,1
25-04-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
25-04-2024,dinner,Noodles Chowmein,medium,0.82,0,1
26-04-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
26-04-2024,lunch,Khichdi,medium,0.78,0,1
26-04-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
27-04-2024,breakfast,Upma,light,0.75,0,1
27-04-2024,lunch,Khichdi,medium,0.78,1,1
27-04-2024,dinner,Noodles Chowmein,medium,0.82,0,1
28-04-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
28-04-2024,lunch,Biryani,heavy,0.9,0,1
28-04-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
29-04-2024,breakfast,Idli Sambar,light,0.9,0,1
29-04-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
29-04-2024,dinner,Paratha Curd,medium,0.79,0,1
30-04-2024,breakfast,Bread Omelette,medium,0.88,0,1
30-04-2024,lunch,Biryani,heavy,0.9,0,1
30-04-2024,dinner,Chapati Paneer,medium,0.85,0,1
