date,meal,menu_item,heaviness,base_demand_score,consecutive_weeks,sentiment_decay
31-08-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
31-08-2024,lunch,Rajma Chawal,heavy,0.88,0,1
31-08-2024,dinner,Paratha Curd,medium,0.79,0,1
01-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
01-09-2024,lunch,Rajma Chawal,heavy,0.88,1,1
01-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
02-09-2024,breakfast,Bread Omelette,medium,0.88,0,1
02-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
02-09-2024,dinner,Paratha Curd,medium,0.79,0,1
03-09-2024,breakfast,Poha,light,0.82,0,1
03-09-2024,lunch,Biryani,heavy,0.9,0,1
03-09-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
04-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
04-09-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
04-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
05-09-2024,breakfast,Upma,light,0.75,0,1
05-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
05-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
06-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
06-09-2024,lunch,Khichdi,medium,0.78,0,1
06-09-2024,dinner,Noodles Chowmein,medium,0.82,0,1
07-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
07-09-2024,lunch,Rajma Chawal,heavy,0.88,0,1
07-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
08-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,2,0.9
08-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
08-09-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
09-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
09-09-2024,lunch,Pulao Raita,medium,0.82,0,1
09-09-2024,dinner,Dal Khichdi,light,0.72,0,1
10-09-2024,breakfast,Poha,light,0.82,0,1
10-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
10-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
11-09-2024,breakfast,Poha,light,0.82,1,1
11-09-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
11-09-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
12-09-2024,breakfast,Bread Omelette,medium,0.88,0,1
12-09-2024,lunch,Khichdi,medium,0.78,0,1
12-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
13-09-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
13-09-2024,lunch,Khichdi,medium,0.78,1,1
13-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
14-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
14-09-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
14-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
15-09-2024,breakfast,Upma,light,0.75,0,1
15-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
15-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
16-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
16-09-2024,lunch,Pulao Raita,medium,0.82,0,1
16-09-2024,dinner,Paratha Curd,medium,0.79,0,1
17-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
17-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
17-09-2024,dinner,Paratha Curd,medium,0.79,1,1
18-09-2024,breakfast,Upma,light,0.75,0,1
18-09-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
18-09-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
19-09-2024,breakfast,Bread Omelette,medium,0.88,0,1
19-09-2024,lunch,Pulao Raita,medium,0.82,0,1
19-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
20-09-2024,breakfast,Bread Omelette,medium,0.88,1,1
20-09-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
20-09-2024,dinner,Noodles Chowmein,medium,0.82,0,1
21-09-2024,breakfast,Upma,light,0.75,0,1
21-09-2024,lunch,Biryani,heavy,0.9,0,1
21-09-2024,dinner,Dal Khichdi,light,0.72,0,1
22-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
22-09-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
22-09-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
23-09-2024,breakfast,Idli Sambar,light,0.9,0,1
23-09-2024,lunch,Khichdi,medium,0.78,0,1
23-09-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
24-09-2024,breakfast,Poha,light,0.82,0,1
24-09-2024,lunch,Khichdi,medium,0.78,1,1
24-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
25-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
25-09-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
25-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
26-09-2024,breakfast,Poha,light,0.82,0,1
26-09-2024,lunch,Khichdi,medium,0.78,0,1
26-09-2024,dinner,Chapati Paneer,medium,0.85,0,1
27-09-2024,breakfast,Upma,light,0.75,0,1
27-09-2024,lunch,Pulao Raita,medium,0.82,0,1
27-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
28-09-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
28-09-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
28-09-2024,dinner,Fried Rice Manchurian,heavy,0.88,1,1
29-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
29-09-2024,lunch,Pulao Raita,medium,0.82,0,1
29-09-2024,dinner,Noodles Chowmein,medium,0.82,0,1
30-09-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
30-09-2024,lunch,Biryani,heavy,0.9,0,1
30-09-2024,dinner,Noodles Chowmein,medium,0.82,1,1
01-10-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
01-10-2024,lunch,Pulao Raita,medium,0.82,0,1
01-10-2024,dinner,Dal Khichdi,light,0.72,0,1
02-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
02-10-2024,lunch,Pulao Raita,medium,0.82,1,1
02-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
03-10-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
03-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
03-10-2024,dinner,Noodles Chowmein,medium,0.82,0,1
04-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
04-10-2024,lunch,Pulao Raita,medium,0.82,0,1
04-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
05-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
05-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
05-10-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
06-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
06-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
06-10-2024,dinner,Paratha Curd,medium,0.79,0,1
07-10-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
07-10-2024,lunch,Rajma Chawal,heavy,0.88,1,1
07-10-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
08-10-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
08-10-2024,lunch,Khichdi,medium,0.78,0,1
08-10-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
09-10-2024,breakfast,Poha,light,0.82,0,1
09-10-2024,lunch,Biryani,heavy,0.9,0,1
09-10-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
10-10-2024,breakfast,Upma,light,0.75,0,1
10-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
10-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
11-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
11-10-2024,lunch,Khichdi,medium,0.78,0,1
11-10-2024,dinner,Chapati Paneer,medium,0.85,1,1
12-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
12-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
12-10-2024,dinner,Dal Khichdi,light,0.72,0,1
13-10-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
13-10-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
13-10-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
14-10-2024,breakfast,Idli Sambar,light,0.9,0,1
14-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
14-10-2024,dinner,Dal Khichdi,light,0.72,0,1
15-10-2024,breakfast,Poha,light,0.82,0,1
15-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
15-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
16-10-2024,breakfast,Upma,light,0.75,0,1
16-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
16-10-2024,dinner,Paratha Curd,medium,0.79,0,1
17-10-2024,breakfast,Poha,light,0.82,0,1
17-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
17-10-2024,dinner,Noodles Chowmein,medium,0.82,0,1
18-10-2024,breakfast,Idli Sambar,light,0.9,0,1
18-10-2024,lunch,Rajma Chawal,heavy,0.88,0,1
18-10-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
19-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
19-10-2024,lunch,Khichdi,medium,0.78,0,1
19-10-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
20-10-2024,breakfast,Upma,light,0.75,0,1
20-10-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
20-10-2024,dinner,Noodles Chowmein,medium,0.82,0,1
21-10-2024,breakfast,Poha,light,0.82,0,1
21-10-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
21-10-2024,dinner,Chapati Paneer,medium,0.85,0,1
22-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
22-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
22-10-2024,dinner,Chapati Paneer,medium,0.85,1,1
23-10-2024,breakfast,Poha,light,0.82,0,1
23-10-2024,lunch,Pulao Raita,medium,0.82,0,1
23-10-2024,dinner,Paratha Curd,medium,0.79,0,1
24-10-2024,breakfast,Upma,light,0.75,0,1
24-10-2024,lunch,Khichdi,medium,0.78,0,1
24-10-2024,dinner,Noodles Chowmein,medium,0.82,0,1
25-10-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
25-10-2024,lunch,Pulao Raita,medium,0.82,0,1
25-10-2024,dinner,Noodles Chowmein,medium,0.82,1,1
26-10-2024,breakfast,Bread Omelette,medium,0.88,0,1
26-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
26-10-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
27-10-2024,breakfast,Bread Omelette,medium,0.88,1,1
27-10-2024,lunch,Khichdi,medium,0.78,0,1
27-10-2024,dinner,Rice Fish Fry,heavy,0.87,1,1
28-10-2024,breakfast,Idli Sambar,light,0.9,0,1
28-10-2024,lunch,Pulao Raita,medium,0.82,0,1
28-10-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
29-10-2024,breakfast,Idli Sambar,light,0.9,1,1
29-10-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
29-10-2024,dinner,Dal Khichdi,light,0.72,0,1
30-10-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
30-10-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
30-10-2024,dinner,Dal Khichdi,light,0.72,1,1
31-10-2024,breakfast,Idli Sambar,light,0.9,0,1
31-10-2024,lunch,Pulao Raita,medium,0.82,0,1
31-10-2024,dinner,Dal Khichdi,light,0.72,2,0.9
01-11-2024,breakfast,Upma,light,0.75,0,1
01-11-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
01-11-2024,dinner,Paratha Curd,medium,0.79,0,1
02-11-2024,breakfast,Poha,light,0.82,0,1
02-11-2024,lunch,Biryani,heavy,0.9,0,1
02-11-2024,dinner,Dal Khichdi,light,0.72,0,1
03-11-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
03-11-2024,lunch,Pulao Raita,medium,0.82,0,1
03-11-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
04-11-2024,breakfast,Poha,light,0.82,0,1
04-11-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
04-11-2024,dinner,Roti Sabzi Dal,medium,0.8,1,1
05-11-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
05-11-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
05-11-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
06-11-2024,breakfast,Idli Sambar,light,0.9,0,1
06-11-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
06-11-2024,dinner,Chapati Paneer,medium,0.85,0,1
07-11-2024,breakfast,Idli Sambar,light,0.9,1,1
07-11-2024,lunch,Khichdi,medium,0.78,0,1
07-11-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
08-11-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
08-11-2024,lunch,Khichdi,medium,0.78,1,1
08-11-2024,dinner,Noodles Chowmein,medium,0.82,0,1
09-11-2024,breakfast,Poha,light,0.82,0,1
09-11-2024,lunch,Pulao Raita,medium,0.82,0,1
09-11-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
10-11-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
10-11-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
10-11-2024,dinner,Dal Khichdi,light,0.72,0,1
11-11-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
11-11-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
11-11-2024,dinner,Paratha Curd,medium,0.79,0,1
12-11-2024,breakfast,Upma,light,0.75,0,1
12-11-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
12-11-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
13-11-2024,breakfast,Upma,light,0.75,1,1
13-11-2024,lunch,Rajma Chawal,heavy,0.88,0,1
13-11-2024,dinner,Roti Sabzi Dal,medium,0.8,1,1
14-11-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
14-11-2024,lunch,Pulao Raita,medium,0.82,0,1
14-11-2024,dinner,Noodles Chowmein,medium,0.82,0,1
15-11-2024,breakfast,Upma,light,0.75,0,1
15-11-2024,lunch,Pulao Raita,medium,0.82,1,1
15-11-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
16-11-2024,breakfast,Bread Omelette,medium,0.88,0,1
16-11-2024,lunch,Biryani,heavy,0.9,0,1
16-11-2024,dinner,Chapati Paneer,medium,0.85,0,1
17-11-2024,breakfast,Idli Sambar,light,0.9,0,1
17-11-2024,lunch,Khichdi,medium,0.78,0,1
17-11-2024,dinner,Noodles Chowmein,medium,0.82,0,1
18-11-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
18-11-2024,lunch,Biryani,heavy,0.9,0,1
18-11-2024,dinner,Noodles Chowmein,medium,0.82,1,1
19-11-2024,breakfast,Poha,light,0.82,0,1
19-11-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
19-11-2024,dinner,Noodles Chowmein,medium,0.82,2,0.9
20-11-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
20-11-2024,lunch,Fish Curry Rice,heavy,0.93,1,1
20-11-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
21-11-2024,breakfast,Idli Sambar,light,0.9,0,1
21-11-2024,lunch,Fish Curry Rice,heavy,0.93,2,0.9
21-11-2024,dinner,Noodles Chowmein,medium,0.82,0,1
22-11-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
22-11-2024,lunch,Rajma Chawal,heavy,0.88,0,1
22-11-2024,dinner,Dal Khichdi,light,0.72,0,1
23-11-2024,breakfast,Bread Omelette,medium,0.88,0,1
23-11-2024,lunch,Rajma Chawal,heavy,0.88,1,1
23-11-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
24-11-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
24-11-2024,lunch,Biryani,heavy,0.9,0,1
24-11-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
25-11-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
25-11-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
25-11-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
26-11-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
26-11-2024,lunch,Biryani,heavy,0.9,0,1
26-11-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
27-11-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
27-11-2024,lunch,Rajma Chawal,heavy,0.88,0,1
27-11-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
28-11-2024,breakfast,Paratha with Sabzi,heavy,0.8,1,1
28-11-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
28-11-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
29-11-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
29-11-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
29-11-2024,dinner,Roti Sabzi Dal,medium,0.8,1,1
30-11-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
30-11-2024,lunch,Biryani,heavy,0.9,0,1
30-11-2024,dinner,Dal Khichdi,light,0.72,0,1
01-12-2024,breakfast,Bread Omelette,medium,0.88,0,1
01-12-2024,lunch,Fish Curry Rice,heavy,0.93,0,1
01-12-2024,dinner,Chapati Paneer,medium,0.85,0,1
02-12-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
02-12-2024,lunch,Biryani,heavy,0.9,0,1
02-12-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
03-12-2024,breakfast,Poha,light,0.82,0,1
03-12-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
03-12-2024,dinner,Chapati Paneer,medium,0.85,0,1
04-12-2024,breakfast,Bread Omelette,medium,0.88,0,1
04-12-2024,lunch,Pulao Raita,medium,0.82,0,1
04-12-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
05-12-2024,breakfast,Poha,light,0.82,0,1
05-12-2024,lunch,Pulao Raita,medium,0.82,1,1
05-12-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
06-12-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
06-12-2024,lunch,Biryani,heavy,0.9,0,1
06-12-2024,dinner,Chapati Paneer,medium,0.85,0,1
07-12-2024,breakfast,Idli Sambar,light,0.9,0,1
07-12-2024,lunch,Pulao Raita,medium,0.82,0,1
07-12-2024,dinner,Noodles Chowmein,medium,0.82,0,1
08-12-2024,breakfast,Poha,light,0.82,0,1
08-12-2024,lunch,Biryani,heavy,0.9,0,1
08-12-2024,dinner,Dal Khichdi,light,0.72,0,1
09-12-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
09-12-2024,lunch,Khichdi,medium,0.78,0,1
09-12-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
10-12-2024,breakfast,Poha,light,0.82,0,1
10-12-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
10-12-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
11-12-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
11-12-2024,lunch,Rajma Chawal,heavy,0.88,0,1
11-12-2024,dinner,Noodles Chowmein,medium,0.82,0,1
12-12-2024,breakfast,Luchi Alur Dom,heavy,0.85,1,1
12-12-2024,lunch,Biryani,heavy,0.9,0,1
12-12-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
13-12-2024,breakfast,Idli Sambar,light,0.9,0,1
13-12-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
13-12-2024,dinner,Chapati Paneer,medium,0.85,0,1
14-12-2024,breakfast,Upma,light,0.75,0,1
14-12-2024,lunch,Rice Dal Sabzi,heavy,0.92,1,1
14-12-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
15-12-2024,breakfast,Idli Sambar,light,0.9,0,1
15-12-2024,lunch,Pulao Raita,medium,0.82,0,1
15-12-2024,dinner,Noodles Chowmein,medium,0.82,0,1
16-12-2024,breakfast,Poha,light,0.82,0,1
16-12-2024,lunch,Biryani,heavy,0.9,0,1
16-12-2024,dinner,Noodles Chowmein,medium,0.82,1,1
17-12-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
17-12-2024,lunch,Rajma Chawal,heavy,0.88,0,1
17-12-2024,dinner,Paratha Curd,medium,0.79,0,1
18-12-2024,breakfast,Poha,light,0.82,0,1
18-12-2024,lunch,Pulao Raita,medium,0.82,0,1
18-12-2024,dinner,Noodles Chowmein,medium,0.82,0,1
19-12-2024,breakfast,Luchi Alur Dom,heavy,0.85,0,1
19-12-2024,lunch,Pulao Raita,medium,0.82,1,1
19-12-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
20-12-2024,breakfast,Bread Omelette,medium,0.88,0,1
20-12-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
20-12-2024,dinner,Roti Sabzi Dal,medium,0.8,1,1
21-12-2024,breakfast,Idli Sambar,light,0.9,0,1
21-12-2024,lunch,Chicken Curry Rice,heavy,0.95,0,1
21-12-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
22-12-2024,breakfast,Bread Omelette,medium,0.88,0,1
22-12-2024,lunch,Rice Dal Sabzi,heavy,0.92,0,1
22-12-2024,dinner,Roti Sabzi Dal,medium,0.8,0,1
23-12-2024,breakfast,Bread Omelette,medium,0.88,1,1
23-12-2024,lunch,Biryani,heavy,0.9,0,1
23-12-2024,dinner,Noodles Chowmein,medium,0.82,0,1
24-12-2024,breakfast,Poha,light,0.82,0,1
24-12-2024,lunch,Khichdi,medium,0.78,0,1
24-12-2024,dinner,Noodles Chowmein,medium,0.82,1,1
25-12-2024,breakfast,Idli Sambar,light,0.9,0,1
25-12-2024,lunch,Rajma Chawal,heavy,0.88,0,1
25-12-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
26-12-2024,breakfast,Idli Sambar,light,0.9,1,1
26-12-2024,lunch,Khichdi,medium,0.78,0,1
26-12-2024,dinner,Rice Fish Fry,heavy,0.87,0,1
27-12-2024,breakfast,Upma,light,0.75,0,1
27-12-2024,lunch,Khichdi,medium,0.78,1,1
27-12-2024,dinner,Dal Khichdi,light,0.72,0,1
28-12-2024,breakfast,Puri Sabzi,heavy,0.83,0,1
28-12-2024,lunch,Biryani,heavy,0.9,0,1
28-12-2024,dinner,Chapati Paneer,medium,0.85,0,1
29-12-2024,breakfast,Bread Omelette,medium,0.88,0,1
29-12-2024,lunch,Biryani,heavy,0.9,1,1
29-12-2024,dinner,Noodles Chowmein,medium,0.82,0,1
30-12-2024,breakfast,Poha,light,0.82,0,1
30-12-2024,lunch,Rajma Chawal,heavy,0.88,0,1
30-12-2024,dinner,Chapati Paneer,medium,0.85,0,1
31-12-2024,breakfast,Paratha with Sabzi,heavy,0.8,0,1
31-12-2024,lunch,Biryani,heavy,0.9,0,1
31-12-2024,dinner,Fried Rice Manchurian,heavy,0.88,0,1
